Wall time,Step,Value
1766884037.3877583,607389,150.27000427246094
1766884040.6397305,609751,162.35000610351562
1766884043.1733584,611892,157.36000061035156
1766884044.2161028,612937,158.14999389648438
1766884044.8503573,613492,156.10000610351562
1766884045.4648707,614024,155.7899932861328
1766884047.616912,615921,160.8000030517578
1766884048.7845929,616969,166.6999969482422
1766884051.5112162,619751,177.14999389648438
1766884054.226983,622154,171.67999267578125
1766884054.9272053,622751,172.6300048828125
1766884055.280364,623070,169.47000122070312
1766884056.2783797,623810,173.1999969482422
1766884057.7340152,625089,169.1300048828125
1766884062.0602272,627932,170.1300048828125
1766884062.980817,628702,173.52000427246094
1766884064.5117805,630150,176.3300018310547
1766884065.161738,630749,178.1199951171875
1766884065.5365953,631107,176.14999389648438
1766884066.0659945,631602,175.77999877929688
1766884067.3019795,632862,177.2100067138672
1766884069.067384,634507,165.7100067138672
1766884070.382987,635881,161.3000030517578
1766884070.9417222,636457,158.27999877929688
1766884071.2860405,636802,156.89999389648438
1766884073.771156,639136,160.66000366210938
1766884075.0921366,640475,166.64999389648438
1766884077.6371827,642878,154.27999877929688
1766884078.5556335,643844,151.4199981689453
1766884079.923894,645212,160.75999450683594
1766884080.897168,646224,160.74000549316406
1766884083.23956,648581,162.52999877929688
1766884085.081477,650317,161.91000366210938
1766884085.6934748,650910,150.2899932861328
1766884087.5816562,652429,146.49000549316406
1766884088.002526,652800,147.39999389648438
1766884088.5528395,653381,146.9199981689453
1766884089.1101568,653964,148.27999877929688
1766884089.6583629,654508,140.3300018310547
1766884090.7060366,655294,134.94000244140625
1766884092.1745746,656682,143.67999267578125
1766884094.5740187,658722,148.77999877929688
1766884096.6415098,660015,148.02999877929688
1766884099.426107,662483,158.69000244140625
1766884100.394325,663387,158.52999877929688
1766884100.8596795,663798,157.47999572753906
1766884102.1453247,664941,153.1999969482422
1766884104.3467555,666937,162.57000732421875
1766884104.6478627,667229,163.19000244140625
1766884105.4616244,667700,165.22999572753906
1766884106.0524142,668106,163.9600067138672
1766884112.3432035,673405,181.11000061035156
1766884112.55167,673559,177.6999969482422
1766884114.3430448,675126,169.22999572753906
1766884119.0562253,679283,158.9600067138672
1766884122.0352616,681541,166.0
1766884123.0247717,682490,155.52999877929688
1766884126.1662152,685234,162.5
1766884126.7676756,685770,159.14999389648438
1766884127.4027095,686404,157.9199981689453
1766884131.4844482,690525,169.66000366210938
1766884131.7130873,690730,166.63999938964844
1766884133.2165003,692255,176.82000732421875
1766884134.016219,693068,171.9600067138672
1766884134.8759089,693918,172.3800048828125
1766884135.2764645,694281,163.0399932861328
1766884137.8299387,696758,163.9600067138672
1766884139.2039661,698108,165.6699981689453
1766884140.132299,699019,165.2899932861328
1766884140.8057408,699583,161.80999755859375
1766884141.296214,700016,158.55999755859375
1766884142.0960386,700806,150.36000061035156
1766884145.0963511,703794,154.8000030517578
1766884145.895797,704533,140.0800018310547
1766884146.5670893,705224,144.94000244140625
1766884148.1707697,706847,137.7899932861328
1766884149.9348934,708671,141.1199951171875
1766884152.1295774,710862,132.92999267578125
1766884153.1485555,711936,131.3699951171875
1766884159.5431545,715575,155.58999633789062
1766884161.076874,717251,151.9600067138672
1766884161.9022412,718376,159.89999389648438
1766884162.3299363,719043,152.49000549316406
1766884163.8553355,721578,160.57000732421875
1766884164.0873308,721963,160.3300018310547
1766884164.4161243,722532,156.85000610351562
1766884164.9787447,723527,155.27999877929688
1766884165.2693322,724020,153.49000549316406
1766884165.468551,724389,152.8000030517578
1766884166.1076295,725433,151.11000061035156
1766884166.2533512,725670,148.0800018310547
1766884167.4685593,727575,145.83999633789062
1766884167.8310683,728164,140.60000610351562
1766884168.4938233,729220,136.4499969482422
1766884169.6641421,731092,147.60000610351562
1766884170.0276852,731704,149.2100067138672
1766884170.362571,732250,149.99000549316406
1766884173.4543285,737276,153.1300048828125
1766884174.0826385,738303,150.66000366210938
1766884174.4570863,738914,153.8699951171875
1766884176.7347019,742570,165.1199951171875
1766884177.0152955,742984,162.64999389648438
1766884177.5320873,743720,161.4499969482422
1766884177.7558262,744065,159.00999450683594
1766884177.905528,744278,154.92999267578125
1766884178.4734185,745188,149.38999938964844
1766884179.1965904,746316,140.66000366210938
1766884183.3444085,751552,142.75999450683594
1766884183.4935086,751741,138.32000732421875
1766884183.7486486,752107,138.0399932861328
1766884185.8887696,755140,136.32000732421875
1766884187.3907614,757290,135.6999969482422
1766884188.644391,758854,138.25999450683594
1766884189.147087,759543,143.5500030517578
1766884190.898044,761874,155.5800018310547
1766884191.3504906,762470,157.61000061035156
1766884191.9995635,763431,154.38999938964844
1766884192.3154197,763855,152.50999450683594
1766884192.9980605,764840,150.22000122070312
1766884194.2838688,766663,151.11000061035156
1766884195.0503235,767753,160.1199951171875
1766884195.8716846,768985,168.77999877929688
1766884196.542993,769990,172.85000610351562
1766884198.4051085,772614,174.74000549316406
1766884199.1258304,773599,176.77000427246094
1766884199.4845686,774081,177.5399932861328
1766884201.1093857,776185,185.4499969482422
1766884202.8005626,778180,193.25999450683594
1766884203.343418,778841,182.7100067138672
1766884203.9574206,779632,177.5800018310547
1766884204.3337338,780005,175.35000610351562
1766884204.6503015,780401,169.6999969482422
1766884205.4103029,781403,165.6300048828125
1766884205.9923348,782212,170.3000030517578
1766884208.842533,786246,162.55999755859375
1766884209.9534378,787744,166.38999938964844
1766884210.9533594,789111,172.50999450683594
1766884211.9913883,790513,169.13999938964844
1766884213.11894,792007,164.67999267578125
1766884215.2664433,794242,160.6199951171875
1766884215.5854018,794659,159.89999389648438
1766884216.6566856,795981,167.52000427246094
1766884217.472721,797143,171.3800048828125
1766884218.790463,798840,180.64999389648438
1766884220.998506,801730,183.49000549316406
1766884221.3533757,802206,179.9199981689453
1766884222.4066217,803432,171.86000061035156
1766884223.6886585,804837,170.92999267578125
1766884226.0858374,807886,161.86000061035156
1766884227.7660022,809509,152.6699981689453
1766884228.0858688,809928,152.69000244140625
1766884228.6561317,810734,154.75
1766884228.8677735,811034,150.52999877929688
1766884237.849688,822489,182.94000244140625
1766884238.8636324,823794,180.02000427246094
1766884239.6838272,824770,179.8000030517578
1766884240.7294557,826044,181.5800018310547
1766884241.2174013,826507,183.8800048828125
1766884242.8616793,828198,186.88999938964844
1766884243.3496137,828838,189.10000610351562
1766884243.7537858,829340,186.05999755859375
1766884244.364237,830125,190.91000366210938
1766884245.1448393,831007,194.0
1766884245.7048268,831652,191.72000122070312
1766884246.1526806,832191,191.61000061035156
1766884246.7751431,832986,172.6199951171875
1766884247.121673,833458,165.19000244140625
1766884247.883738,834497,164.86000061035156
1766884248.4153523,835198,152.32000732421875
1766884250.5679903,837968,141.74000549316406
1766884251.296701,838749,132.85000610351562
1766884251.8919237,839448,129.41000366210938
1766884252.6360447,840424,135.27999877929688
1766884253.60937,841704,135.05999755859375
1766884254.7505524,843194,130.69000244140625
1766884256.99983,845937,137.4600067138672
1766884257.4358594,846464,134.77999877929688
1766884258.9292758,848285,133.14999389648438
1766884259.184038,848558,133.60000610351562
1766884259.8370845,849321,130.99000549316406
1766884260.3100708,849876,130.9600067138672
1766884261.1505566,850794,124.30000305175781
1766884262.0224931,851898,131.49000549316406
1766884262.40379,852365,132.08999633789062
1766884266.1016479,857141,126.62999725341797
1766884266.974972,858303,132.32000732421875
1766884267.7362947,859184,130.16000366210938
1766884269.8333282,861898,133.39999389648438
1766884272.128973,864783,142.72999572753906
1766884272.686823,865410,146.16000366210938
1766884273.0385244,865812,145.1300048828125
1766884273.8965755,866832,144.6699981689453
1766884274.51327,867669,147.8300018310547
1766884275.3944964,868674,147.85000610351562
1766884276.1555364,869575,144.02000427246094
1766884277.4362547,871101,139.60000610351562
1766884278.0417998,871900,135.97000122070312
1766884279.81115,874167,138.8300018310547
1766884282.6053429,877779,146.7100067138672
1766884283.5721467,879061,152.0
1766884287.0807164,883493,158.24000549316406
1766884287.2834463,883742,156.1699981689453
1766884287.4988973,884025,153.50999450683594
1766884287.6363676,884202,149.47000122070312
1766884288.0638788,884721,151.4600067138672
1766884289.334943,886279,151.77999877929688
1766884289.9672782,887065,144.83999633789062
1766884291.9033988,889423,152.55999755859375
1766884292.7693062,890463,156.02000427246094
1766884293.9634821,891916,143.3000030517578
1766884294.9146414,893127,145.82000732421875
1766884296.0960329,894482,146.60000610351562
1766884297.0290422,895219,146.77999877929688
1766884298.1210883,896309,153.72999572753906
1766884299.7762642,898292,145.5
1766884301.4554133,900157,149.2100067138672
1766884301.8341846,900594,150.38999938964844
1766884302.9193053,901900,156.2100067138672
1766884304.6455908,903929,150.66000366210938
1766884305.347943,904812,153.88999938964844
1766884306.285782,906037,149.08999633789062
1766884306.7351425,906538,152.91000366210938
1766884307.5663128,907597,150.64999389648438
1766884307.743389,907819,146.9199981689453
1766884307.9832652,908107,139.7100067138672
1766884308.7083356,908978,137.58999633789062
1766884309.2382855,909613,133.0399932861328
1766884309.577033,910039,131.5399932861328
1766884309.9608662,910475,131.38999938964844
1766884311.5574784,912423,135.72999572753906
1766884312.4439094,913451,136.11000061035156
1766884313.2385602,914326,141.69000244140625
1766884317.3106725,918707,147.77999877929688
1766884317.706122,919135,143.22999572753906
1766884318.2437046,919733,141.49000549316406
1766884319.8157375,921605,140.0800018310547
1766884320.3152936,922161,140.5399932861328
1766884321.4336593,923517,145.38999938964844
1766884323.7146983,925922,146.41000366210938
1766884327.6240149,930299,141.92999267578125
1766884328.8259063,931636,135.5399932861328
1766884330.0897915,933072,139.3699951171875
1766884330.8695583,933969,136.66000366210938
1766884331.3409936,934555,137.4499969482422
1766884332.5602095,936062,144.57000732421875
1766884333.5252311,937214,150.52999877929688
1766884335.245423,939144,156.27000427246094
1766884335.8764846,939904,158.9600067138672
1766884336.3238695,940497,160.8699951171875
1766884336.7663035,941042,160.60000610351562
1766884337.9714983,942545,155.02000427246094
1766884338.5823033,943320,157.5500030517578
1766884340.0157669,945032,157.6300048828125
1766884341.0094085,946159,163.1300048828125
1766884342.2489116,947526,164.63999938964844
1766884344.1513166,949180,161.0800018310547
1766884345.886614,951045,154.3800048828125
1766884349.4252708,955098,151.94000244140625
1766884349.8986776,955497,150.0
1766884351.5499897,957113,145.67999267578125
1766884351.8741057,957495,141.75
1766884352.7897139,958589,143.9499969482422
1766884353.6361542,959599,134.39999389648438
1766884354.143751,960224,134.66000366210938
1766884354.8127103,960946,134.1999969482422
1766884355.223084,961423,137.16000366210938
1766884356.4974976,962898,137.17999267578125
1766884356.9029405,963408,136.3000030517578
1766884357.805563,964465,141.66000366210938
1766884358.5500705,965354,145.3699951171875
1766884359.8482983,966839,152.1300048828125
1766884361.3591633,968294,145.63999938964844
1766884362.3257551,969299,152.2100067138672
1766884365.1262615,972627,166.32000732421875
1766884365.5107353,973125,167.69000244140625
1766884366.353536,974155,166.60000610351562
1766884367.9225724,976057,171.10000610351562
1766884368.8030987,977029,168.0500030517578
1766884370.5769684,978877,174.5399932861328
1766884374.761971,983587,177.6300048828125
1766884379.1057765,987834,173.77000427246094
1766884381.6813173,990420,167.8699951171875
1766884383.2735214,992264,165.4600067138672
1766884385.514647,994790,173.41000366210938
1766884385.969632,995205,167.9499969482422
1766884387.57733,996827,170.77999877929688
1766884389.1721578,998342,174.24000549316406
