Wall time,Step,Value
1766885069.3965983,109500,57.380001068115234
1766885070.173113,110000,59.27000045776367
1766885072.6179008,111500,56.119998931884766
1766885073.5005946,112000,56.66999816894531
1766885075.1019945,113000,51.630001068115234
1766885075.7983112,113500,52.56999969482422
1766885076.5224152,114000,52.119998931884766
1766885078.0377424,115000,49.060001373291016
1766885078.7375028,115500,51.4900016784668
1766885080.104204,116500,52.45000076293945
1766885080.8011212,117000,52.779998779296875
1766885081.599864,117500,53.959999084472656
1766885083.800937,119000,59.5
1766885085.879869,120500,56.79999923706055
1766885089.5711555,123000,51.66999816894531
1766885091.0707169,124000,48.439998626708984
1766885092.4773095,125000,50.970001220703125
1766885093.2039998,125500,53.630001068115234
1766885097.1781878,128000,61.2400016784668
1766885099.262817,129500,63.33000183105469
1766885100.0408082,130000,65.94000244140625
1766885100.7903123,130500,66.77999877929688
1766885101.5818343,131000,62.709999084472656
1766885103.1402307,132000,48.52000045776367
1766885105.9045115,134000,48.619998931884766
1766885107.209801,135000,49.88999938964844
1766885108.6789498,136000,44.540000915527344
1766885110.22388,137000,34.84000015258789
1766885114.127267,139500,35.7400016784668
1766885115.5332184,140500,42.2599983215332
1766885118.4324362,142500,59.0
1766885122.6127114,145000,70.29000091552734
1766885124.1721878,146000,73.23999786376953
1766885124.9874227,146500,74.80999755859375
1766885127.3851502,148000,69.9000015258789
1766885128.9541721,149000,54.65999984741211
1766885129.753464,149500,49.45000076293945
1766885130.5513608,150000,40.5
1766885132.0643938,151000,33.529998779296875
1766885132.8941755,151500,35.849998474121094
1766885133.5808454,152000,36.189998626708984
1766885136.5944574,154000,49.41999816894531
1766885137.5697715,154500,50.58000183105469
1766885139.3809166,155500,56.720001220703125
1766885141.8019776,157000,59.060001373291016
1766885144.9376817,159000,37.959999084472656
1766885145.7908905,159500,34.11000061035156
1766885146.561246,160000,35.959999084472656
1766885147.289907,160500,34.119998931884766
1766885148.882116,161500,34.400001525878906
1766885150.997397,163000,36.09000015258789
1766885151.7108645,163500,39.4900016784668
1766885152.4343238,164000,40.040000915527344
1766885154.7662811,165500,48.5
1766885155.4680352,166000,50.380001068115234
1766885157.352605,167000,54.13999938964844
1766885162.1536233,170000,50.45000076293945
1766885163.7561984,171000,50.13999938964844
1766885166.2184727,172500,47.25
1766885167.2733676,173000,50.13999938964844
1766885169.678273,174000,51.5
1766885170.5214744,174500,53.939998626708984
1766885174.9607606,177000,45.209999084472656
1766885175.9262488,177500,43.900001525878906
1766885177.6894243,178500,36.83000183105469
1766885179.3039324,179500,40.06999969482422
1766885180.1223655,180000,40.279998779296875
1766885181.0102358,180500,38.880001068115234
1766885183.405287,182000,40.86000061035156
1766885184.0743728,182500,41.189998626708984
1766885186.2161736,184000,43.7599983215332
1766885186.8629854,184500,45.54999923706055
1766885188.2363882,185500,52.189998626708984
1766885188.9166648,186000,53.400001525878906
1766885190.2877555,187000,57.77000045776367
1766885193.109962,189000,62.5099983215332
1766885193.7770677,189500,64.44000244140625
1766885194.4604409,190000,61.310001373291016
1766885195.9802537,191000,61.880001068115234
1766885196.8679237,191500,56.33000183105469
1766885199.8652244,193000,47.5
1766885200.6810238,193500,45.630001068115234
1766885201.5071836,194000,44.310001373291016
1766885202.4726317,194500,44.08000183105469
1766885204.0605857,195500,42.83000183105469
1766885204.7777765,196000,44.400001525878906
1766885205.700282,196500,49.06999969482422
1766885206.4442472,197000,51.56999969482422
1766885213.6535442,201500,69.48999786376953
1766885214.4489741,202000,71.80000305175781
1766885215.963039,203000,76.72000122070312
1766885218.0845003,204500,71.5199966430664
1766885223.1181962,208000,67.16000366210938
1766885223.78949,208500,60.470001220703125
1766885226.52472,210500,55.2400016784668
1766885227.2308695,211000,58.290000915527344
1766885227.921535,211500,57.27000045776367
1766885229.4442658,212500,55.40999984741211
1766885230.8660583,213500,55.41999816894531
1766885233.7007804,215500,60.88999938964844
1766885239.9990954,220000,61.11000061035156
1766885240.698525,220500,63.029998779296875
1766885241.3547416,221000,66.30999755859375
1766885242.088391,221500,70.66999816894531
1766885243.5363758,222500,69.63999938964844
1766885244.1748767,223000,73.5
1766885246.3159645,224500,79.80000305175781
1766885248.9420457,226000,85.58000183105469
1766885254.243158,229500,71.62999725341797
1766885254.9827929,230000,67.68000030517578
1766885255.664261,230500,63.70000076293945
1766885256.3346088,231000,65.51000213623047
1766885257.793536,232000,54.79999923706055
1766885258.5231943,232500,57.380001068115234
1766885259.2513669,233000,57.970001220703125
1766885260.7604434,234000,58.81999969482422
1766885261.459634,234500,62.06999969482422
1766885262.1975088,235000,64.01000213623047
1766885263.6167648,236000,60.720001220703125
1766885264.9955046,237000,65.69999694824219
1766885265.7147872,237500,62.189998626708984
1766885268.5255315,239500,66.02999877929688
1766885273.4081893,243000,63.22999954223633
1766885275.491476,244500,65.27999877929688
1766885276.1277804,245000,66.12999725341797
1766885277.5909207,246000,64.91999816894531
1766885279.1314962,247000,64.9800033569336
1766885281.2259016,248500,65.4000015258789
1766885288.765536,254000,76.58000183105469
1766885290.8493607,255500,78.94000244140625
1766885291.5760264,256000,78.5
1766885292.2769794,256500,74.58999633789062
1766885293.6451287,257500,66.13999938964844
1766885295.0179918,258500,52.349998474121094
1766885295.746492,259000,55.619998931884766
1766885297.117377,260000,51.970001220703125
1766885300.5583434,262500,54.75
1766885301.3064778,263000,51.720001220703125
1766885305.49551,266000,53.5099983215332
1766885306.958371,267000,57.70000076293945
1766885307.7002757,267500,59.36000061035156
1766885308.560482,268000,61.849998474121094
1766885309.2774088,268500,63.27000045776367
1766885310.0400424,269000,66.30000305175781
1766885310.8150268,269500,67.8499984741211
1766885311.5835154,270000,69.88999938964844
1766885312.3574557,270500,70.37999725341797
1766885313.1598644,271000,74.55999755859375
1766885313.8606222,271500,69.23999786376953
1766885315.3361034,272500,68.69999694824219
1766885317.6503506,274000,68.22000122070312
1766885318.4581428,274500,64.91000366210938
1766885319.215516,275000,63.31999969482422
1766885320.989076,276000,62.66999816894531
1766885324.4833553,278000,68.45999908447266
1766885326.3585107,279000,65.23999786376953
1766885327.9248807,280000,58.70000076293945
1766885330.9593472,282000,65.80000305175781
1766885331.7828338,282500,64.69000244140625
1766885332.5321186,283000,66.58000183105469
1766885334.1204102,284000,60.83000183105469
1766885335.5512054,285000,65.51000213623047
1766885337.0863755,286000,67.94000244140625
1766885338.6502507,287000,66.77999877929688
1766885339.400975,287500,63.95000076293945
1766885341.5380917,289000,67.19999694824219
1766885342.9373684,290000,69.86000061035156
1766885343.6832182,290500,72.2699966430664
1766885344.3744361,291000,72.2699966430664
1766885345.1152809,291500,82.58999633789062
1766885345.8766816,292000,83.58999633789062
1766885346.610667,292500,80.16000366210938
1766885348.2372382,293500,79.23999786376953
1766885349.0127192,294000,81.37999725341797
1766885352.826286,296500,93.01000213623047
1766885353.5754538,297000,90.88999938964844
1766885355.0931363,298000,91.41999816894531
1766885355.8537717,298500,81.91000366210938
1766885356.5735738,299000,73.37000274658203
1766885358.953997,300500,68.56999969482422
1766885360.4266844,301500,71.62999725341797
1766885361.9689336,302500,71.16999816894531
1766885363.5485895,303500,63.880001068115234
1766885364.9912753,304500,59.18000030517578
1766885366.3670838,305500,53.119998931884766
1766885367.0654001,306000,50.7400016784668
1766885367.7760773,306500,44.209999084472656
1766885369.9669046,308000,39.75
1766885372.9326098,310000,44.130001068115234
1766885373.6733239,310500,43.29999923706055
1766885375.1172192,311500,46.83000183105469
1766885375.7849746,312000,50.529998779296875
1766885377.1518853,313000,52.38999938964844
1766885379.973879,315000,61.439998626708984
1766885383.8432572,317500,72.97000122070312
1766885388.9240925,321000,61.880001068115234
1766885389.675554,321500,57.349998474121094
1766885391.1461194,322500,54.2400016784668
1766885391.9218469,323000,48.880001068115234
1766885392.6686175,323500,48.459999084472656
1766885393.402435,324000,49.22999954223633
1766885394.2034292,324500,49.099998474121094
1766885395.0175664,325000,53.13999938964844
1766885396.485184,326000,53.2599983215332
1766885397.26261,326500,56.84000015258789
1766885400.43015,328500,58.66999816894531
1766885401.2832286,329000,60.4900016784668
1766885402.9436855,330000,63.09000015258789
1766885404.401825,331000,67.29000091552734
1766885406.7379866,332500,69.91000366210938
1766885408.266662,333500,75.8499984741211
1766885409.128396,334000,73.94000244140625
1766885409.9039516,334500,72.68000030517578
1766885412.1195652,336000,69.29000091552734
1766885412.8091538,336500,73.91999816894531
1766885413.5854056,337000,76.55999755859375
1766885414.3304584,337500,74.83999633789062
1766885415.0520706,338000,74.8499984741211
1766885416.7216654,339000,74.94000244140625
1766885417.615193,339500,77.41999816894531
1766885418.5741189,340000,75.8499984741211
1766885420.184979,341000,73.69999694824219
1766885421.1251469,341500,74.45999908447266
1766885421.9289885,342000,74.77999877929688
1766885422.702112,342500,77.7300033569336
1766885423.464289,343000,77.80999755859375
1766885424.2625105,343500,79.91999816894531
1766885425.7432575,344500,76.91999816894531
1766885426.5870516,345000,75.81999969482422
1766885428.9244215,346500,77.19999694824219
1766885432.0008547,348500,71.23999786376953
1766885434.2203448,350000,82.69999694824219
1766885434.88102,350500,85.83999633789062
1766885435.6645806,351000,86.26000213623047
1766885437.222258,352000,89.06999969482422
1766885438.0510385,352500,91.05000305175781
1766885438.945973,353000,93.95999908447266
1766885439.7405546,353500,95.77999877929688
1766885441.4215121,354500,95.9800033569336
1766885442.1867652,355000,99.01000213623047
1766885442.9380836,355500,101.52999877929688
1766885446.1611807,357500,100.12000274658203
1766885449.1875005,359500,89.8499984741211
1766885449.879931,360000,89.30999755859375
1766885451.2707372,361000,90.38999938964844
1766885452.0655673,361500,86.23999786376953
1766885452.8578985,362000,83.30000305175781
1766885453.6305478,362500,82.2699966430664
1766885454.368304,363000,82.95999908447266
1766885455.1081667,363500,79.72000122070312
1766885457.866347,365000,82.41999816894531
1766885458.674912,365500,81.08999633789062
1766885463.336846,368500,81.86000061035156
1766885464.8166697,369500,85.22000122070312
1766885465.5107362,370000,84.83999633789062
1766885466.2259686,370500,88.04000091552734
1766885466.8951924,371000,88.5
1766885468.3753734,372000,73.62000274658203
1766885470.4523606,373500,66.37000274658203
1766885471.2804112,374000,65.55000305175781
1766885473.598264,375500,56.939998626708984
1766885474.3550062,376000,54.689998626708984
1766885475.1451619,376500,55.720001220703125
1766885476.6527467,377500,59.540000915527344
1766885478.1336033,378500,66.91000366210938
1766885480.4289615,380000,71.41000366210938
1766885481.1435194,380500,73.22000122070312
1766885482.6929507,381500,73.13999938964844
1766885485.0125778,383000,79.98999786376953
1766885485.7728693,383500,79.93000030517578
1766885486.4808354,384000,80.48999786376953
1766885488.0400796,385000,80.62000274658203
1766885488.7175741,385500,80.61000061035156
1766885489.4763107,386000,83.19000244140625
1766885490.8987384,387000,81.76000213623047
1766885491.6742065,387500,80.83999633789062
1766885492.401938,388000,76.06999969482422
1766885496.3531263,390500,49.939998626708984
1766885499.3073664,392500,43.88999938964844
1766885500.0784972,393000,46.06999969482422
1766885501.5038183,394000,54.04999923706055
1766885503.0034657,395000,59.38999938964844
1766885504.4904788,396000,65.33000183105469
1766885505.3152192,396500,68.18000030517578
1766885506.0069535,397000,71.0999984741211
1766885506.7161145,397500,74.0999984741211
1766885507.4270835,398000,77.83000183105469
1766885508.1446075,398500,79.7699966430664
1766885509.5388393,399500,85.33000183105469
1766885510.9901369,400500,91.5999984741211
1766885512.4222207,401500,101.25
1766885514.6808968,403000,105.58000183105469
1766885516.351136,404000,116.66999816894531
1766885517.079066,404500,120.93000030517578
1766885517.83633,405000,123.22000122070312
1766885521.4794896,407000,119.5199966430664
1766885523.0772703,408000,120.62000274658203
1766885523.9162269,408500,119.61000061035156
1766885525.3883638,409500,119.97000122070312
1766885527.6400943,411000,118.54000091552734
1766885529.0076973,412000,105.37000274658203
1766885529.7227185,412500,105.83000183105469
1766885530.518284,413000,99.80000305175781
1766885532.8544936,414500,89.91999816894531
1766885535.0732863,416000,93.20999908447266
1766885535.8082511,416500,94.98999786376953
1766885537.3439848,417500,92.48999786376953
1766885538.8066077,418500,93.4800033569336
1766885540.1977367,419500,99.3499984741211
1766885543.769878,422000,96.69999694824219
1766885545.208017,423000,98.11000061035156
1766885545.8559442,423500,96.63999938964844
1766885546.569041,424000,89.76000213623047
1766885547.3516955,424500,85.16000366210938
1766885549.3941607,426000,88.13999938964844
1766885553.65805,429000,79.94000244140625
1766885555.1824157,430000,80.56999969482422
1766885555.939812,430500,78.48999786376953
1766885556.7259521,431000,76.38999938964844
1766885557.4647121,431500,77.0199966430664
1766885558.2520754,432000,79.91999816894531
1766885561.9215274,434000,56.40999984741211
1766885563.4897876,435000,45.290000915527344
1766885564.2096786,435500,44.58000183105469
1766885566.379017,437000,47.459999084472656
1766885567.2507458,437500,50.689998626708984
1766885568.0319278,438000,51.08000183105469
1766885568.7656627,438500,54.38999938964844
1766885569.6343017,439000,55.0099983215332
1766885571.1113477,440000,51.099998474121094
1766885571.8317397,440500,51.279998779296875
1766885572.5181587,441000,43.63999938964844
1766885573.2220476,441500,38.56999969482422
1766885574.6637828,442500,34.06999969482422
1766885576.7953713,444000,32.31999969482422
1766885578.3367507,445000,32.04999923706055
1766885579.1860912,445500,29.6200008392334
1766885581.011041,446500,26.979999542236328
1766885581.7083929,447000,27.100000381469727
1766885583.9940193,448500,33.7599983215332
1766885584.7068703,449000,39.59000015258789
1766885586.2246375,450000,46.54999923706055
1766885586.9249458,450500,48.619998931884766
1766885592.1953394,454000,70.69000244140625
1766885592.9347322,454500,70.4000015258789
1766885593.7046123,455000,70.0999984741211
1766885594.4635935,455500,76.55000305175781
1766885595.2258294,456000,73.97000122070312
1766885595.970155,456500,72.72000122070312
1766885596.7121365,457000,72.01000213623047
1766885598.2987986,458000,75.4000015258789
1766885599.018196,458500,76.0999984741211
1766885599.7825449,459000,78.94000244140625
1766885601.889905,460500,71.94999694824219
1766885602.7360067,461000,75.18000030517578
1766885603.4398131,461500,77.81999969482422
1766885604.167605,462000,78.1500015258789
1766885605.614093,463000,73.29000091552734
1766885610.6578717,466000,72.12000274658203
1766885611.4147103,466500,70.38999938964844
1766885612.2018518,467000,73.6500015258789
1766885613.6338556,468000,73.44000244140625
1766885616.5116398,470000,74.41999816894531
1766885618.7079074,471500,77.9800033569336
1766885621.210786,473000,79.8499984741211
1766885624.2588637,475000,70.69999694824219
1766885626.4506657,476500,67.43000030517578
1766885627.1794262,477000,62.810001373291016
1766885627.8771408,477500,62.72999954223633
1766885629.3180363,478500,62.86000061035156
1766885630.1125026,479000,62.77000045776367
1766885630.8359137,479500,64.04000091552734
1766885632.977699,481000,64.83000183105469
1766885633.6877723,481500,65.91999816894531
1766885635.0647151,482500,60.15999984741211
1766885636.4981334,483500,55.040000915527344
1766885637.1676013,484000,57.189998626708984
1766885638.6295865,485000,60.150001525878906
1766885639.9979749,486000,55.0
1766885640.7350008,486500,57.310001373291016
1766885642.3286781,487500,59.58000183105469
1766885643.763027,488500,64.83999633789062
1766885644.4319575,489000,66.6500015258789
1766885645.119967,489500,70.95999908447266
1766885645.7948887,490000,75.05000305175781
1766885647.972646,491500,82.55999755859375
1766885648.694534,492000,81.4800033569336
1766885649.5215921,492500,79.43000030517578
1766885651.8868446,494000,78.97000122070312
1766885652.7227087,494500,77.04000091552734
1766885659.4418397,498500,48.900001525878906
1766885661.8525789,500000,51.5099983215332
1766885662.6842806,500500,45.119998931884766
1766885664.2821243,501500,47.060001373291016
1766885666.1347039,502500,50.18000030517578
1766885666.956354,503000,46.45000076293945
1766885669.33194,504500,44.220001220703125
1766885670.1393313,505000,46.25
1766885671.7895756,506000,46.7599983215332
1766885672.5905921,506500,47.380001068115234
1766885673.3807414,507000,44.9900016784668
1766885674.1543248,507500,45.970001220703125
1766885676.3628385,509000,45.880001068115234
1766885682.1222827,513000,62.81999969482422
1766885682.893534,513500,64.7699966430664
1766885683.67563,514000,66.69000244140625
1766885685.0767837,515000,67.62999725341797
1766885686.4345436,516000,71.43000030517578
1766885687.105618,516500,69.44999694824219
1766885687.8081133,517000,71.37999725341797
1766885689.3014925,518000,64.45999908447266
1766885690.805482,519000,57.619998931884766
1766885691.523118,519500,60.099998474121094
1766885692.2106938,520000,62.29999923706055
1766885694.4297123,521500,70.4800033569336
1766885695.2080622,522000,67.76000213623047
1766885695.896709,522500,66.38999938964844
1766885699.6546578,525000,74.11000061035156
1766885701.171006,526000,81.22000122070312
1766885702.103914,526500,84.12999725341797
1766885704.000422,527500,84.7699966430664
1766885704.9079213,528000,75.23999786376953
1766885706.4575422,529000,72.30000305175781
1766885711.1722386,532000,79.13999938964844
1766885711.876435,532500,78.8499984741211
1766885713.4431193,533500,77.11000061035156
1766885714.9875414,534500,83.66999816894531
1766885718.0173893,536500,87.25
1766885719.5524147,537500,92.86000061035156
1766885721.0851753,538500,95.69999694824219
1766885722.4757342,539500,95.88999938964844
1766885723.8892365,540500,90.16000366210938
1766885725.4126945,541500,95.5999984741211
1766885726.194119,542000,97.3499984741211
1766885726.8892546,542500,95.48999786376953
1766885727.6641457,543000,96.05999755859375
1766885728.3948467,543500,85.13999938964844
1766885731.6602266,545500,92.45999908447266
1766885733.1541977,546500,99.2300033569336
1766885733.880496,547000,99.48999786376953
1766885738.4935417,550000,92.66000366210938
1766885740.1872818,551000,87.08999633789062
1766885742.0879314,552000,81.1500015258789
1766885742.9255478,552500,83.44999694824219
1766885743.6587718,553000,77.58999633789062
1766885748.40606,556000,71.55999755859375
1766885750.6748283,557500,68.70999908447266
1766885752.1872005,558500,71.93000030517578
1766885754.3040197,560000,76.1500015258789
1766885756.3566782,561500,81.91999816894531
1766885757.0982397,562000,78.79000091552734
1766885758.47373,563000,82.55000305175781
1766885759.1395037,563500,83.9000015258789
1766885759.8375933,564000,87.62000274658203
1766885760.5368445,564500,89.66999816894531
1766885761.9270103,565500,93.5199966430664
1766885762.6309085,566000,90.69999694824219
1766885763.9759855,567000,85.87999725341797
1766885764.6807241,567500,85.11000061035156
1766885765.3628786,568000,85.44000244140625
1766885767.4392996,569500,82.43000030517578
1766885768.1079602,570000,82.77999877929688
1766885769.5302691,571000,88.83999633789062
1766885775.0412145,575000,91.47000122070312
1766885775.716129,575500,92.6500015258789
1766885776.386911,576000,91.87000274658203
1766885777.0539694,576500,95.44000244140625
1766885779.1130962,578000,93.91999816894531
1766885779.8031237,578500,94.95999908447266
1766885780.5001936,579000,101.11000061035156
1766885782.5643554,580500,96.62000274658203
1766885783.3105175,581000,94.0
1766885783.9761531,581500,92.23999786376953
1766885786.0820754,583000,90.04000091552734
1766885794.6919284,589000,78.38999938964844
1766885797.569866,590500,66.66999816894531
1766885799.2252939,591500,70.9800033569336
1766885800.036976,592000,73.19000244140625
1766885801.5439575,593000,73.75
1766885802.2235613,593500,73.30000305175781
1766885804.518734,595000,70.52999877929688
1766885807.1681974,596500,66.5
1766885808.0428112,597000,65.33999633789062
1766885808.8331575,597500,61.70000076293945
1766885809.6458297,598000,61.04999923706055
1766885810.4758422,598500,62.470001220703125
1766885811.308604,599000,60.7599983215332
1766885812.0043716,599500,63.15999984741211
1766885812.7843447,600000,64.13999938964844
1766885814.5238013,601000,60.31999969482422
1766885816.2280138,602000,64.83999633789062
1766885816.9339578,602500,62.52000045776367
1766885818.5680413,603500,64.55000305175781
1766885820.1522298,604500,61.869998931884766
1766885821.765615,605500,52.2599983215332
1766885822.5762188,606000,53.040000915527344
1766885823.308386,606500,50.439998626708984
1766885824.0867577,607000,48.86000061035156
1766885824.899348,607500,49.31999969482422
1766885825.7252414,608000,51.79999923706055
1766885828.8658748,610000,59.66999816894531
1766885832.570788,612500,70.1500015258789
1766885833.4342923,613000,69.41999816894531
1766885835.2863846,614000,69.94999694824219
1766885836.5590873,614500,62.40999984741211
1766885840.1717825,616500,46.7599983215332
1766885840.9085946,617000,44.790000915527344
1766885841.69211,617500,41.83000183105469
1766885843.1735082,618500,43.65999984741211
1766885845.464601,620000,47.13999938964844
1766885847.8693576,621500,51.15999984741211
1766885849.3874605,622500,56.47999954223633
1766885850.771007,623500,59.97999954223633
1766885851.5013897,624000,60.7400016784668
1766885852.9084542,625000,63.56999969482422
1766885853.5488164,625500,68.19000244140625
1766885855.5909972,627000,74.5999984741211
1766885856.3277621,627500,77.61000061035156
1766885856.9699926,628000,81.16999816894531
1766885858.5967464,629000,83.0
1766885859.333207,629500,80.41000366210938
1766885860.0110667,630000,77.0999984741211
1766885861.4466658,631000,70.55000305175781
1766885862.1917408,631500,69.08000183105469
1766885862.9524019,632000,59.90999984741211
1766885863.6583142,632500,60.66999816894531
1766885864.3973114,633000,61.43000030517578
1766885865.3564198,633500,59.4900016784668
1766885869.5795276,636000,64.44999694824219
1766885870.3520124,636500,66.2300033569336
1766885871.8738198,637500,75.26000213623047
1766885874.709906,639500,83.80000305175781
1766885875.4371867,640000,86.4000015258789
1766885876.7868721,641000,93.51000213623047
1766885880.0870802,643000,87.06999969482422
1766885881.971666,644000,84.51000213623047
1766885883.5148633,645000,85.95999908447266
1766885884.9943144,646000,85.4800033569336
1766885885.7243698,646500,85.58999633789062
1766885886.5311143,647000,85.47000122070312
1766885887.3059568,647500,88.23999786376953
1766885888.9108396,648500,90.12999725341797
1766885891.2881012,650000,86.54000091552734
1766885892.0621016,650500,86.20999908447266
1766885893.576197,651500,90.62000274658203
1766885894.301951,652000,92.91999816894531
1766885895.0671623,652500,92.79000091552734
1766885896.6556978,653500,82.30999755859375
1766885899.5017262,655500,84.19000244140625
1766885900.8996634,656500,80.29000091552734
1766885901.5780962,657000,80.61000061035156
1766885902.9231222,658000,80.51000213623047
1766885903.637863,658500,81.16000366210938
1766885905.829127,660000,90.31999969482422
1766885906.4874043,660500,93.47000122070312
1766885910.484994,663000,102.11000061035156
1766885911.3748927,663500,109.66999816894531
1766885912.2523274,664000,112.95999908447266
1766885913.0211568,664500,114.88999938964844
1766885914.9566665,665500,117.94999694824219
1766885916.7925544,666500,109.22000122070312
1766885917.6856985,667000,106.1500015258789
1766885918.4993227,667500,106.5999984741211
1766885919.3072326,668000,102.29000091552734
1766885920.1248953,668500,99.12999725341797
1766885920.885747,669000,96.76000213623047
1766885923.1295488,670500,78.94999694824219
1766885925.399886,672000,71.83000183105469
1766885926.9457004,673000,75.04000091552734
1766885928.3002765,674000,80.36000061035156
1766885929.0241644,674500,83.30000305175781
1766885929.8672466,675000,84.68000030517578
1766885930.6147127,675500,87.62999725341797
1766885931.431077,676000,88.27999877929688
1766885934.6273837,678000,97.26000213623047
1766885937.7245944,680000,104.97000122070312
1766885939.166413,681000,96.97000122070312
1766885939.873201,681500,98.54000091552734
1766885942.2237144,683000,85.43000030517578
1766885942.9984443,683500,85.3499984741211
1766885943.6971965,684000,80.87999725341797
1766885946.0139954,685500,81.20999908447266
1766885948.2648242,687000,81.58000183105469
1766885949.0414746,687500,82.19999694824219
1766885949.7820199,688000,84.23999786376953
1766885951.4241831,689000,87.62999725341797
1766885952.185046,689500,90.23999786376953
1766885952.966624,690000,91.86000061035156
1766885955.1446493,691500,96.83999633789062
1766885956.5701737,692500,100.83000183105469
1766885957.406248,693000,99.29000091552734
1766885958.1660404,693500,99.3499984741211
1766885958.9063861,694000,102.16000366210938
1766885959.640152,694500,104.04000091552734
1766885960.3106635,695000,102.36000061035156
1766885961.7513828,696000,97.9000015258789
1766885962.4167647,696500,100.2699966430664
1766885964.5567703,698000,95.16999816894531
1766885968.693851,700500,93.08999633789062
1766885978.114203,706500,83.16000366210938
1766885978.8841724,707000,84.98999786376953
1766885979.6922584,707500,85.30000305175781
1766885980.532782,708000,89.69999694824219
1766885983.7589507,710000,97.41000366210938
1766885986.423691,711500,102.44000244140625
1766885987.3604035,712000,106.56999969482422
1766885988.9393642,713000,99.11000061035156
1766885989.739262,713500,97.43000030517578
1766885990.5393186,714000,101.55999755859375
1766885991.4441006,714500,102.58000183105469
