Wall time,Step,Value
1766883397.7657354,19172,-1.1765999794006348
1766883398.3583848,19801,-0.6330000162124634
1766883398.6202369,20069,-0.4966999888420105
1766883398.7146816,20158,-0.5672000050544739
1766883398.8212445,20273,-0.46950000524520874
1766883399.1995916,20736,-0.21130000054836273
1766883399.590583,21013,-0.3474000096321106
1766883399.8316038,21255,-0.39010000228881836
1766883399.925195,21321,-0.6722999811172485
1766883400.3054516,21668,-0.5932999849319458
1766883400.82193,22215,0.04540000110864639
1766883401.0097532,22377,0.07450000196695328
1766883401.1577451,22559,0.06379999965429306
1766883401.3071249,22736,-0.06710000336170197
1766883401.5370414,22976,-0.3472999930381775
1766883401.810646,23275,0.13510000705718994
1766883401.926884,23420,0.20340000092983246
1766883402.1640496,23718,-0.11190000176429749
1766883402.4058332,24016,0.5945000052452087
1766883402.5303075,24179,0.7307999730110168
1766883403.5332308,25144,1.382599949836731
1766883404.5441437,26141,1.587399959564209
1766883404.7916288,26386,2.132699966430664
1766883404.8706748,26469,2.181999921798706
1766883405.3615036,26985,1.8961999416351318
1766883406.2859275,27979,2.155600070953369
1766883406.9506588,28580,2.217600107192993
1766883407.0463848,28655,2.1278998851776123
1766883407.4111996,29006,2.5673999786376953
1766883407.639675,29179,2.637700080871582
1766883407.9062586,29463,2.484499931335449
1766883408.7786949,30305,3.785399913787842
1766883408.8490317,30379,3.7548999786376953
1766883409.032106,30560,4.193399906158447
1766883409.3517828,30771,3.457200050354004
1766883410.6683254,32179,3.4291000366210938
1766883410.9138942,32463,3.1940999031066895
1766883411.498325,33148,2.841399908065796
1766883411.9836876,33709,2.683300018310547
1766883412.0944638,33762,2.205399990081787
1766883412.1921654,33836,2.125499963760376
1766883412.2745998,33925,2.1756999492645264
1766883412.5661218,34253,2.2630999088287354
1766883413.096102,34868,1.9021999835968018
1766883413.252337,35056,1.5017000436782837
1766883413.6554627,35549,2.972100019454956
1766883413.9110305,35849,3.3308000564575195
1766883414.7545714,36698,3.889899969100952
1766883415.2051735,37252,5.547999858856201
1766883415.568255,37655,4.818600177764893
1766883416.6037612,38811,6.583899974822998
1766883416.695254,38908,6.514400005340576
1766883417.3564594,39390,4.877200126647949
1766883417.6718812,39619,4.745699882507324
1766883417.9149246,39748,4.134399890899658
1766883418.4728231,40072,4.536600112915039
1766883418.6007001,40161,4.494699954986572
1766883418.8265047,40339,4.695300102233887
1766883419.4983401,40835,3.7272000312805176
1766883419.6143236,40904,3.7493999004364014
1766883419.9600053,41125,3.782599925994873
1766883420.805063,41688,4.41480016708374
1766883421.724854,42438,5.123700141906738
1766883421.8464248,42551,5.2718000411987305
1766883422.0331197,42767,6.128600120544434
1766883422.2187588,42955,6.5960001945495605
1766883422.4314342,43115,6.4197998046875
1766883422.9104125,43594,7.142000198364258
1766883423.0827148,43803,6.982900142669678
1766883423.2132473,43967,7.211100101470947
1766883423.7260695,44487,7.925899982452393
1766883423.817592,44581,7.350100040435791
1766883423.990269,44792,7.891499996185303
1766883424.6144545,45507,7.017499923706055
1766883424.8939786,45828,6.260000228881836
1766883425.3233173,46248,5.767199993133545
1766883425.4859567,46443,5.756100177764893
1766883425.7036588,46675,5.78439998626709
1766883425.8049536,46750,5.318299770355225
1766883426.2800608,47219,4.104100227355957
1766883426.5750291,47555,4.85099983215332
1766883427.4614995,48445,5.958700180053711
1766883427.7958167,48785,6.036300182342529
1766883428.2849631,49328,7.222899913787842
1766883428.8736444,50014,8.173600196838379
1766883429.570227,50765,9.250300407409668
1766883429.8314486,51039,9.840100288391113
1766883430.416248,51610,10.912599563598633
1766883430.5136657,51733,11.030699729919434
1766883430.7391045,52015,10.63700008392334
1766883431.027786,52357,10.748100280761719
1766883431.1034741,52449,10.089300155639648
1766883431.63633,53009,9.426199913024902
1766883431.850102,53254,10.211000442504883
1766883431.9303532,53346,9.814299583435059
1766883432.4873598,53927,10.633299827575684
1766883432.6413095,54023,9.927000045776367
1766883432.7523,54146,8.9822998046875
1766883434.1426482,55654,10.110400199890137
1766883434.8306475,56396,9.576600074768066
1766883435.899669,57422,8.3100004196167
1766883436.15344,57648,9.286299705505371
1766883437.0900815,58520,10.712400436401367
1766883437.1942677,58606,10.604599952697754
1766883437.5437398,58935,11.263500213623047
1766883438.0094736,59310,11.129799842834473
1766883438.7692864,60109,10.511099815368652
1766883440.2174797,61544,11.922200202941895
1766883440.3596177,61688,12.112000465393066
1766883440.5106788,61842,11.660799980163574
1766883440.6493602,61954,11.031299591064453
1766883441.204858,62493,11.680800437927246
1766883442.2622457,63373,10.713700294494629
1766883443.495436,64604,12.419500350952148
1766883443.6211567,64720,12.869500160217285
1766883443.7189074,64804,12.809900283813477
1766883444.1899993,65134,12.720000267028809
1766883445.127047,65577,13.86870002746582
1766883445.2756495,65629,12.750399589538574
1766883446.2232852,66142,12.803799629211426
1766883446.352619,66211,11.299200057983398
1766883446.5407436,66338,11.464799880981445
1766883447.3538022,67121,12.865799903869629
1766883447.4543128,67221,12.446000099182129
1766883447.838273,67584,10.801199913024902
1766883449.5273278,69112,11.938400268554688
1766883450.0347667,69638,10.380499839782715
1766883450.1672664,69771,10.979900360107422
1766883450.4562628,70032,10.672599792480469
1766883450.6971798,70208,11.043100357055664
1766883451.5154667,70884,12.443900108337402
1766883454.1149404,72519,14.263199806213379
1766883454.4104834,72766,12.689499855041504
1766883454.5569048,72919,13.178999900817871
1766883454.848771,73137,13.099800109863281
1766883455.1828346,73428,12.770400047302246
1766883455.727007,74008,14.6875
1766883455.8300893,74112,14.737299919128418
1766883456.1986787,74455,15.762299537658691
1766883457.273783,75390,15.803999900817871
1766883457.4203658,75514,16.033300399780273
1766883458.7887378,76632,15.897600173950195
1766883459.1213381,76899,16.31920051574707
1766883459.4344733,77206,17.736900329589844
1766883459.527512,77277,17.667200088500977
1766883459.6655343,77401,17.528400421142578
1766883459.8788068,77530,17.140499114990234
1766883460.0738654,77727,17.041400909423828
1766883460.734106,78351,19.58180046081543
1766883460.9570854,78538,18.641399383544922
1766883461.2316213,78788,19.610000610351562
1766883461.5903478,79081,19.50119972229004
1766883462.0198185,79487,19.023700714111328
1766883462.193084,79609,18.943899154663086
1766883462.401435,79742,18.086000442504883
1766883462.637717,79930,17.559999465942383
1766883463.509784,80768,18.485300064086914
1766883463.940217,81174,19.431900024414062
1766883464.1406784,81381,17.852800369262695
1766883465.0087366,82276,20.711000442504883
1766883465.2167418,82405,19.1117000579834
1766883465.3488925,82529,18.032800674438477
1766883465.8133717,82990,16.349599838256836
1766883466.197973,83398,15.649399757385254
1766883466.2583628,83458,15.1496000289917
1766883466.6444142,83865,14.312999725341797
1766883466.8345907,84026,13.333900451660156
1766883466.997073,84177,13.276399612426758
1766883467.1668575,84332,12.809499740600586
1766883467.3722754,84501,13.090900421142578
1766883467.5128336,84584,13.042200088500977
1766883467.793312,84745,13.352700233459473
1766883468.0444813,85007,13.182299613952637
1766883468.1428022,85092,11.523300170898438
1766883468.997466,85948,11.872300148010254
1766883469.1447556,86106,12.442299842834473
1766883469.6631222,86645,14.75160026550293
1766883469.9201565,86875,15.161600112915039
1766883470.7756495,87566,17.733600616455078
1766883471.2150047,87945,19.061899185180664
1766883471.8515794,88472,18.29960060119629
1766883472.162875,88713,18.117900848388672
1766883472.3554475,88876,17.329700469970703
1766883472.613385,89093,17.359699249267578
1766883473.1473324,89450,16.691099166870117
1766883473.6707993,89973,15.864100456237793
1766883474.0047843,90343,15.269499778747559
1766883474.4066133,90775,14.571700096130371
1766883474.9730165,91333,14.009900093078613
1766883476.0994792,92446,18.340999603271484
1766883477.4206963,93863,25.27680015563965
1766883478.9622889,95360,29.57200050354004
1766883479.0779638,95480,29.69179916381836
1766883479.4386637,95867,30.791900634765625
1766883479.5529757,95996,30.287799835205078
1766883479.6754892,96131,30.14699935913086
1766883480.0002894,96402,31.53700065612793
1766883480.5415204,96983,33.177101135253906
1766883480.7535686,97216,32.06760025024414
1766883481.4377427,97906,33.38779830932617
1766883482.2456145,98757,31.006099700927734
1766883482.5804226,99109,31.650299072265625
1766883483.4190943,99988,30.672100067138672
1766883484.1109252,100633,32.792198181152344
1766883484.3358045,100854,29.528099060058594
1766883484.4059215,100906,28.958499908447266
1766883484.5725324,101056,28.878599166870117
1766883485.4117773,101963,30.78619956970215
1766883485.466864,102019,29.01609992980957
1766883485.8326066,102426,28.85099983215332
1766883485.9582593,102549,28.21109962463379
1766883486.5484586,103180,29.971599578857422
1766883486.9082372,103507,29.133100509643555
1766883487.3024426,103856,29.342300415039062
1766883487.533098,104090,29.981399536132812
1766883487.9988651,104573,30.8346004486084
1766883488.1073363,104684,28.944799423217773
1766883488.187358,104747,26.19529914855957
1766883488.4029596,104985,27.325199127197266
1766883488.59951,105206,27.676000595092773
1766883488.8652093,105434,28.165800094604492
1766883489.3362992,105894,27.513700485229492
1766883489.596662,106156,28.203399658203125
1766883491.2314997,107748,30.362899780273438
1766883491.9226556,108346,31.62820053100586
1766883492.475799,108821,30.057899475097656
1766883492.6478543,108984,30.487699508666992
1766883493.2296665,109451,30.678499221801758
1766883494.1636312,109979,29.209800720214844
1766883495.3055663,110488,31.818700790405273
1766883496.0155706,111042,32.388301849365234
1766883497.3682501,112164,33.81890106201172
1766883498.505984,113221,36.477699279785156
1766883498.70253,113374,36.44770050048828
1766883499.663559,114173,37.24169921875
1766883500.0834806,114542,38.27149963378906
1766883500.3931932,114846,38.59120178222656
1766883500.7771585,115203,40.40060043334961
1766883501.2036579,115646,41.92129898071289
1766883502.6664581,116965,43.314998626708984
1766883505.049315,118779,44.26649856567383
1766883505.7402673,119272,43.377899169921875
1766883505.9986763,119516,42.76810073852539
1766883506.1335125,119600,41.908199310302734
1766883506.2615032,119726,38.57899856567383
1766883506.524153,119964,38.159400939941406
1766883507.279372,120683,37.707000732421875
1766883507.627608,120998,37.425899505615234
1766883508.9504392,122147,37.79520034790039
1766883509.3726285,122490,37.98529815673828
1766883509.680895,122764,37.404998779296875
1766883510.450756,123392,39.615501403808594
1766883511.2807884,124213,44.1682014465332
1766883513.405595,126032,43.80649948120117
1766883513.996091,126545,43.71689987182617
1766883514.3338997,126729,44.1870002746582
1766883514.9727447,127226,44.64670181274414
1766883515.405988,127621,45.557098388671875
1766883515.6593688,127845,44.55720138549805
1766883516.1519167,128260,42.588199615478516
1766883516.8749201,128942,44.797698974609375
1766883517.039314,129068,42.448001861572266
1766883518.4661872,130343,41.30870056152344
1766883520.313524,132270,42.72719955444336
1766883520.7531874,132615,44.067100524902344
1766883521.457304,133243,44.39680099487305
1766883522.192367,133947,46.836299896240234
1766883523.371274,134967,50.0620002746582
1766883523.779851,135221,51.77170181274414
1766883524.1404667,135576,53.170101165771484
1766883524.3938193,135785,52.91059875488281
1766883524.9032521,136256,52.599998474121094
1766883525.3837416,136688,53.16699981689453
1766883526.6487298,137706,56.57270050048828
1766883527.9932122,138890,57.870399475097656
1766883528.9571116,139725,58.459800720214844
1766883530.135696,140767,62.53730010986328
1766883530.9353411,141402,59.098201751708984
1766883531.3986602,141689,58.648399353027344
1766883532.1494074,142287,59.93830108642578
1766883532.8689942,142894,53.129600524902344
1766883533.4540071,143401,53.43170166015625
1766883533.5693345,143503,50.60309982299805
1766883534.1219707,143959,49.594600677490234
1766883535.2239988,145189,51.003700256347656
1766883536.805632,146746,48.9213981628418
1766883537.6595237,147686,46.07469940185547
1766883538.1320796,148176,39.89799880981445
1766883538.388361,148408,41.14789962768555
1766883538.8268044,148845,38.328800201416016
1766883539.1432369,149174,39.27870178222656
1766883539.6354263,149693,40.21689987182617
1766883540.4725418,150505,37.94779968261719
1766883540.9215698,150895,35.28919982910156
1766883541.1931074,151200,35.110198974609375
1766883541.5543776,151515,31.58009910583496
1766883541.764491,151684,30.71030044555664
1766883542.8157656,152625,31.957599639892578
1766883544.9403274,154824,36.927799224853516
1766883545.521916,155408,38.11349868774414
1766883545.9079735,155810,39.63130187988281
1766883546.3104863,156280,41.79050064086914
1766883547.3437276,157325,45.490699768066406
1766883549.6399872,159752,57.98400115966797
1766883551.0296948,161236,66.9384994506836
1766883551.3186996,161519,67.3584976196289
1766883552.3742344,162580,66.09919738769531
1766883552.9591868,163198,69.50910186767578
1766883553.3760056,163587,69.9708023071289
1766883553.7495115,163981,70.91829681396484
1766883555.02123,165335,71.37670135498047
1766883555.720281,166139,73.69619750976562
1766883556.1736178,166632,74.5863037109375
1766883556.855409,167272,74.52989959716797
1766883558.2214308,168617,73.34249877929688
1766883559.4003818,169911,76.53379821777344
1766883559.7450466,170276,75.11499786376953
1766883560.1918132,170751,68.51699829101562
1766883560.7977371,171348,66.506103515625
1766883562.0901923,172739,66.83070373535156
1766883563.393588,174017,71.11930084228516
1766883563.9748042,174630,71.05940246582031
1766883567.1966486,177963,70.78919982910156
1766883567.6793544,178517,73.48870086669922
1766883568.040564,178915,73.98880004882812
1766883568.2505047,179067,70.1802978515625
1766883568.434803,179218,67.77069854736328
1766883569.1790602,180038,72.43060302734375
1766883569.3953424,180252,68.3124008178711
1766883570.029472,180920,66.23100280761719
1766883570.7432504,181691,67.58499908447266
1766883570.9299798,181867,67.06500244140625
1766883571.8386405,182798,61.356300354003906
1766883572.1720748,183173,61.077701568603516
1766883572.628277,183691,60.268001556396484
1766883573.1081018,184199,62.29779815673828
1766883573.9609442,185032,60.747501373291016
1766883576.7844856,188025,61.50490188598633
1766883577.322072,188541,63.144901275634766
1766883577.9657197,189181,59.57490158081055
1766883581.124648,192482,65.53559875488281
1766883582.5163684,193962,70.98480224609375
1766883587.9290712,197435,72.35810089111328
1766883589.9803863,198020,73.6592025756836
1766883591.5135343,198516,73.19889831542969
1766883595.2476501,199786,76.03620147705078
1766883596.0739927,200190,75.28620147705078
1766883597.21668,200551,75.7863998413086
1766883602.1562777,202934,89.52429962158203
1766883603.0844529,203659,89.69719696044922
1766883603.5477757,204086,84.47859954833984
1766883604.6942277,205223,89.83820343017578
1766883605.146569,205693,89.41809844970703
1766883607.8533847,208153,92.12640380859375
1766883609.3233275,209471,98.98529815673828
1766883610.6264312,210757,91.09619903564453
1766883611.1431022,211275,94.09539794921875
1766883611.2565212,211394,90.98600006103516
1766883612.2099626,212337,92.59369659423828
1766883613.8055933,213878,91.375
1766883614.3884764,214274,91.79509735107422
1766883614.804459,214634,85.77519989013672
1766883615.730411,215554,77.206298828125
1766883616.0581632,215894,77.94740295410156
1766883621.0024688,219618,71.58309936523438
1766883623.3136344,221187,68.65299987792969
1766883623.805426,221665,70.35199737548828
1766883625.0381248,222806,70.89029693603516
1766883627.2305982,224694,77.00499725341797
1766883627.395317,224843,76.57499694824219
1766883629.7789013,227128,81.60649871826172
1766883630.7130804,227841,83.08329772949219
1766883632.3738225,229253,87.9229965209961
1766883632.934026,229716,90.22270202636719
1766883633.5606673,230231,91.5425033569336
1766883633.9700947,230552,90.53299713134766
1766883635.2028193,231626,90.9906005859375
1766883639.5189712,235336,88.21900177001953
1766883640.8848584,236630,90.86150360107422
1766883642.1087565,237667,86.16929626464844
1766883643.5007868,239063,90.16690063476562
1766883643.9796848,239518,84.51799774169922
1766883644.4649582,240072,85.09760284423828
1766883645.2160873,240786,80.76080322265625
1766883645.963331,241504,77.50129699707031
1766883646.3874614,241940,76.63079833984375
1766883646.7500181,242292,77.07129669189453
1766883648.377092,243887,79.51329803466797
1766883649.4406464,244919,81.13990020751953
1766883652.4743576,248005,79.69149780273438
1766883653.3094606,248733,77.75070190429688
1766883655.3299103,250627,75.07859802246094
1766883656.3378253,251571,73.7582015991211
1766883660.6120677,256056,89.60639953613281
1766883661.436061,256921,92.64559936523438
1766883662.548488,258104,91.93329620361328
1766883663.2357306,258806,92.05349731445312
1766883665.2775786,260961,97.19450378417969
1766883665.9576128,261651,92.13400268554688
1766883666.6027315,262310,89.89320373535156
1766883667.7183652,263456,90.5363998413086
1766883668.7121499,264503,88.88289642333984
1766883670.5531523,266341,93.3113021850586
1766883670.9385157,266745,87.59220123291016
1766883671.4143047,267252,89.03250122070312
1766883671.5902212,267430,86.63289642333984
1766883674.0922902,270089,74.18599700927734
1766883675.1318717,271218,79.32379913330078
1766883679.0286307,275327,88.19039916992188
1766883679.8977625,276235,89.8416976928711
1766883681.1763468,277321,89.02999877929688
1766883681.6095364,277782,88.8988037109375
1766883682.2943158,278434,90.93319702148438
1766883686.2692418,282480,87.17140197753906
1766883687.7730627,284071,91.28880310058594
1766883689.250463,285576,87.74220275878906
1766883691.685335,288107,91.02950286865234
1766883692.1034727,288555,89.00129699707031
1766883692.8263397,289294,87.98930358886719
1766883693.4411252,289957,88.70929718017578
1766883694.035228,290532,87.98989868164062
1766883695.225866,291777,85.63349914550781
1766883695.6312811,292185,86.71320343017578
1766883696.3348746,292916,84.81439971923828
1766883696.605175,293185,85.66459655761719
1766883697.0113103,293629,86.83360290527344
1766883698.5400124,295247,84.52690124511719
1766883699.1042125,295845,85.32710266113281
1766883703.5266805,300521,74.35430145263672
1766883704.7227948,301815,76.29399871826172
1766883705.3349626,302451,76.43440246582031
1766883706.843523,303874,78.50309753417969
1766883707.739142,304808,82.27230072021484
1766883708.3557668,305465,85.57099914550781
1766883709.7085142,306851,87.48889923095703
1766883710.4698634,307623,88.11720275878906
1766883710.8656874,308037,85.41680145263672
1766883721.6254811,319344,110.0094985961914
1766883723.2795746,320973,111.34819793701172
1766883724.4591172,322230,109.04840087890625
1766883725.0065382,322812,108.52010345458984
1766883725.6199083,323436,107.96060180664062
1766883725.8874624,323712,105.55239868164062
1766883727.6114554,325581,101.90059661865234
1766883728.8529887,326767,92.4009017944336
1766883729.5454683,327422,94.71109771728516
1766883729.9795423,327836,93.818603515625
1766883730.6032715,328458,93.28810119628906
1766883731.986832,329709,93.49829864501953
1766883735.0549877,331808,97.24449920654297
1766883736.0192082,332518,90.41639709472656
1766883737.178764,333511,88.42649841308594
1766883737.6293812,333829,85.54810333251953
1766883738.7750597,334800,83.43840026855469
1766883739.3846915,335370,79.83809661865234
1766883740.6289723,336538,83.47589874267578
1766883741.9074872,337714,90.25450134277344
1766883742.5985544,338414,92.01419830322266
1766883743.1398854,338949,91.08450317382812
1766883743.7591903,339538,91.26069641113281
1766883750.3450487,345228,88.19979858398438
1766883750.8257704,345687,89.72000122070312
1766883753.2794607,347491,91.94920349121094
1766883755.2845037,348662,88.80909729003906
1766883755.6391058,348892,88.03019714355469
1766883756.4463925,349425,87.90899658203125
1766883757.5426486,350345,80.8322982788086
1766883758.8923004,351593,77.0730972290039
1766883760.6061819,353091,67.0906982421875
1766883761.9011037,354235,71.135498046875
1766883762.8470154,355160,72.34390258789062
1766883763.1486323,355432,70.78389739990234
1766883764.2126296,356475,69.81439971923828
1766883766.7829008,358925,70.26509857177734
1766883767.4642003,359582,74.32499694824219
1766883767.866167,359953,74.45469665527344
1766883768.900235,360857,76.26439666748047
1766883769.3691354,361366,78.77429962158203
1766883771.1513803,363093,81.63379669189453
1766883772.179276,364179,86.31320190429688
1766883772.5603685,364598,86.73359680175781
1766883773.0542965,365117,86.57340240478516
1766883773.4718242,365557,87.57319641113281
1766883774.0117416,366123,87.20339965820312
1766883776.0694854,368171,82.74479675292969
1766883776.5923548,368670,84.38459777832031
1766883777.9846265,370113,86.2738037109375
1766883779.3022404,371511,78.98290252685547
1766883780.0709841,372292,80.34159851074219
1766883780.679061,372850,78.14109802246094
1766883782.871531,374995,75.41780090332031
1766883783.7075586,375855,68.84980010986328
1766883785.5902693,377796,70.56890106201172
1766883786.0554416,378245,70.6082992553711
1766883786.1540885,378336,69.43840026855469
1766883786.517053,378719,70.12809753417969
1766883787.6135244,379830,71.21839904785156
1766883789.1678953,381459,70.10910034179688
1766883789.7542543,382062,73.23899841308594
1766883791.201679,383586,80.18659973144531
1766883791.7131867,384118,81.12799835205078
1766883792.362235,384737,78.9489974975586
1766883796.5623052,389000,91.57579803466797
1766883797.5995243,390010,93.00389862060547
1766883798.0873792,390495,92.75430297851562
1766883799.0881956,391529,91.02629852294922
1766883799.3936932,391837,89.87590026855469
1766883800.8007965,393328,95.2344970703125
1766883801.71729,394235,97.47370147705078
1766883805.234883,397891,102.59870147705078
1766883805.825455,398485,100.82959747314453
1766883806.2648263,398949,99.27100372314453
1766883807.8964791,400505,96.54100036621094
1766883809.7776134,402154,99.82009887695312
1766883810.2446616,402501,98.82009887695312
1766883810.9742696,403005,96.9832992553711
1766883811.5472596,403473,94.58699798583984
1766883812.3816602,404216,95.95610046386719
1766883812.735444,404569,95.04660034179688
1766883814.9825406,406721,102.07330322265625
1766883816.9311311,408627,105.15370178222656
1766883818.5986984,410223,107.17230224609375
1766883819.680114,411330,99.74410247802734
1766883820.7213154,412369,102.70230102539062
1766883821.290633,412931,99.56639862060547
1766883822.0055926,413667,100.47630310058594
1766883824.8989322,416415,105.9457015991211
1766883826.5027032,418068,99.4561996459961
1766883827.811115,419279,98.99720001220703
1766883828.4992294,419998,101.56719970703125
1766883832.2224708,423757,107.85279846191406
1766883833.911126,425360,99.6051025390625
1766883838.245148,429818,100.66539764404297
1766883838.7333555,430231,99.66580200195312
1766883839.1523879,430640,97.07620239257812
1766883840.278677,431708,94.78679656982422
1766883842.4358754,433971,105.93599700927734
1766883843.1687908,434663,105.7750015258789
1766883844.5032256,435835,105.6051025390625
1766883844.79119,436125,98.50830078125
1766883845.0239422,436346,94.81890106201172
1766883845.8930972,437189,87.18170166015625
1766883846.5319226,437803,90.11109924316406
1766883848.636139,439748,92.006103515625
1766883859.1640086,450129,90.927001953125
1766883859.9604554,450799,93.36650085449219
1766883860.5199249,451383,95.08529663085938
1766883861.283785,452181,97.00460052490234
1766883862.966071,453865,93.39749908447266
1766883865.046376,455938,98.19319915771484
1766883865.6515927,456530,100.43180084228516
1766883867.3050663,458252,98.22270202636719
1766883868.6912394,459652,104.99079895019531
1766883868.931193,459892,104.4906997680664
1766883870.152381,461037,102.83309936523438
1766883870.7039225,461545,96.67510223388672
1766883871.2511454,462047,98.03500366210938
1766883873.340367,463803,96.74019622802734
1766883873.66827,464021,90.72129821777344
1766883875.2010324,465108,94.07039642333984
1766883876.81956,466715,95.89450073242188
1766883878.4745355,468476,102.9832992553711
1766883884.005153,474040,114.29540252685547
1766883885.3990386,475428,115.02279663085938
1766883888.0399835,478002,115.57379913330078
1766883888.793799,478775,117.48179626464844
1766883893.8486392,483319,108.05010223388672
1766883895.031827,484600,111.6488037109375
1766883897.9387877,487494,109.08689880371094
1766883905.175034,493222,110.93560028076172
1766883908.9150848,496387,118.28379821777344
1766883909.1929405,496624,116.9645004272461
1766883911.3843062,498830,122.20390319824219
1766883911.9401572,499296,122.11389923095703
1766883914.068758,501299,127.27439880371094
1766883915.6737266,502727,123.34639739990234
1766883916.537638,503516,121.21839904785156
1766883917.2195385,504098,122.36910247802734
1766883921.7250335,507481,105.76129913330078
1766883922.720375,508305,101.82990264892578
1766883923.2119572,508737,102.32029724121094
1766883923.5187917,509024,102.11129760742188
1766883924.796087,510246,98.57279968261719
1766883926.0924659,511514,100.31189727783203
1766883926.5546153,511980,102.2313003540039
1766883927.3476377,512776,103.90170288085938
1766883928.3505955,513712,101.69129943847656
1766883928.7174041,514028,100.11129760742188
1766883929.4269567,514734,101.27890014648438
1766883932.3454907,516946,91.73259735107422
1766883933.414699,517945,89.11280059814453
1766883936.5623522,520981,92.79070281982422
1766883937.3396149,521808,95.50849914550781
1766883938.671896,523094,99.77429962158203
1766883939.6552012,524097,99.25489807128906
1766883943.8536086,527594,88.3395004272461
1766883945.7382584,529120,91.85079956054688
1766883948.357615,531281,92.1498031616211
1766883951.818847,534505,91.42960357666016
1766883953.2174203,535869,94.0779037475586
1766883954.0039034,536550,93.81880187988281
1766883955.113108,537424,87.80229949951172
1766883955.9667444,537875,88.63279724121094
1766883957.4043021,538843,90.38169860839844
1766883958.8592525,539967,93.01000213623047
1766883962.8387818,543402,94.63860321044922
1766883963.928065,544468,100.27680206298828
1766883964.5321198,545044,102.11650085449219
1766883968.3238637,548257,105.22720336914062
1766883968.8233593,548547,101.08830261230469
1766883974.4766703,553030,94.22899627685547
1766883975.0867596,553602,94.95819854736328
1766883977.2995794,555712,96.78829956054688
1766883978.2278085,556652,96.21910095214844
1766883981.073689,559338,92.581298828125
1766883986.0297918,562763,94.76069641113281
1766883987.6217022,563943,93.91829681396484
1766883989.2241845,565410,100.15619659423828
1766883990.8220568,566809,104.31620025634766
1766883994.4126282,570062,116.4854965209961
1766883996.4490108,571956,124.19529724121094
1766883997.595292,573004,126.89600372314453
1766884000.7328598,575978,129.3408966064453
1766884001.1197853,576360,130.16050720214844
1766884002.0957024,577329,124.02069854736328
1766884003.1008992,577973,123.63040161132812
1766884003.841656,578654,124.94850158691406
1766884004.4937751,579241,125.64739990234375
1766884005.8831913,580413,124.0271987915039
1766884006.421404,580923,120.53820037841797
1766884007.1038213,581543,122.09850311279297
1766884012.105344,585400,123.5363998413086
1766884013.4802942,586548,113.10199737548828
1766884013.720639,586737,110.7238998413086
1766884014.4573038,587386,108.02400207519531
1766884015.4825938,588298,101.23539733886719
1766884017.1931975,589763,100.12760162353516
1766884018.7858484,591279,102.17900085449219
1766884020.3136215,592739,103.158203125
1766884020.891791,593190,101.51840209960938
1766884023.1483226,594801,102.27339935302734
