Wall time,Step,Value
1766884998.0813305,58500,27.158700942993164
1766884999.3220644,59500,26.14550018310547
1766885000.0353322,60000,26.909299850463867
1766885000.6758764,60500,29.094100952148438
1766885003.297317,62500,29.21419906616211
1766885003.9583418,63000,29.574199676513672
1766885004.6452677,63500,32.500099182128906
1766885006.8491557,65000,31.508499145507812
1766885007.5139844,65500,29.9606990814209
1766885009.469541,67000,31.37969970703125
1766885012.023694,69000,30.55780029296875
1766885013.2859395,70000,32.137699127197266
1766885014.5530815,71000,35.337799072265625
1766885015.2497318,71500,36.446800231933594
1766885015.9148703,72000,35.406898498535156
1766885016.6862645,72500,33.05189895629883
1766885019.938098,74500,32.756500244140625
1766885021.3491476,75500,30.914199829101562
1766885023.5537987,77000,30.037099838256836
1766885024.2662451,77500,30.9237003326416
1766885024.9749565,78000,31.323699951171875
1766885026.2987292,79000,29.559999465942383
1766885027.0202541,79500,27.326200485229492
1766885027.7396367,80000,25.823200225830078
1766885029.7984498,81500,18.252599716186523
1766885031.191788,82500,18.801599502563477
1766885031.8524666,83000,19.784700393676758
1766885033.1932783,84000,23.403499603271484
1766885033.8314722,84500,24.96660041809082
1766885035.9136062,86000,26.696699142456055
1766885039.2901573,88500,27.104900360107422
1766885039.9576051,89000,24.82990074157715
1766885040.6763525,89500,24.34079933166504
1766885041.9761019,90500,27.490699768066406
1766885042.6604002,91000,28.6117000579834
1766885044.003327,92000,28.22330093383789
1766885045.3260822,93000,30.66029930114746
1766885046.0146208,93500,30.34830093383789
1766885046.6545181,94000,34.03329849243164
1766885047.3096585,94500,34.53020095825195
1766885048.7148998,95500,39.763099670410156
1766885049.429167,96000,37.75419998168945
1766885054.1974573,99500,34.627601623535156
1766885057.2842686,101500,34.947601318359375
1766885060.7432175,103500,32.477298736572266
1766885061.4810483,104000,28.84830093383789
1766885062.3229833,104500,26.278400421142578
1766885065.3723934,106500,25.04669952392578
1766885067.401282,108000,27.697799682617188
1766885069.3966417,109500,34.8474006652832
1766885070.1731694,110000,36.50740051269531
1766885072.6179821,111500,33.39899826049805
1766885073.5006368,112000,33.81700134277344
1766885075.102067,113000,31.076099395751953
1766885075.798422,113500,32.096099853515625
1766885076.5225136,114000,30.752199172973633
1766885078.0378134,115000,26.879600524902344
1766885078.7375436,115500,28.848600387573242
1766885080.1042438,116500,28.366100311279297
1766885080.8011644,117000,29.13909912109375
1766885081.5999045,117500,28.944499969482422
1766885083.8010087,119000,32.989601135253906
1766885085.8799107,120500,30.461700439453125
1766885089.5712223,123000,25.853700637817383
1766885091.0707607,124000,22.970699310302734
1766885092.4773562,125000,24.510700225830078
1766885093.2040465,125500,26.700700759887695
1766885097.178232,128000,36.46139907836914
1766885099.2628798,129500,39.167701721191406
1766885100.0408616,130000,41.38949966430664
1766885100.7903855,130500,41.876399993896484
1766885101.5818858,131000,40.179901123046875
1766885103.1403418,132000,27.5132999420166
1766885105.9046044,134000,25.765300750732422
1766885107.2098417,135000,27.399499893188477
1766885108.6789901,136000,24.727500915527344
1766885110.2239373,137000,18.155799865722656
1766885114.1273432,139500,14.171699523925781
1766885115.5333514,140500,18.84149932861328
1766885118.4324818,142500,31.582500457763672
1766885122.6127563,145000,41.09090042114258
1766885124.1722434,146000,45.803001403808594
1766885124.9874916,146500,47.30289840698242
1766885127.385193,148000,42.473201751708984
1766885128.9542482,149000,30.378599166870117
1766885129.7535667,149500,26.173900604248047
1766885130.5514328,150000,18.95599937438965
1766885132.0644424,151000,15.406100273132324
1766885132.8942218,151500,17.38599967956543
1766885133.580891,152000,16.47599983215332
1766885136.5945518,154000,26.425899505615234
1766885137.5698729,154500,28.59980010986328
1766885139.3809695,155500,33.398799896240234
1766885141.8020234,157000,34.54460144042969
1766885144.9377284,159000,19.784799575805664
1766885145.7909365,159500,17.796899795532227
1766885146.561322,160000,19.623699188232422
1766885147.2899537,160500,16.73780059814453
1766885148.882179,161500,17.028799057006836
1766885150.9974716,163000,18.694700241088867
1766885151.7109418,163500,21.762699127197266
1766885152.4344058,164000,21.934799194335938
1766885154.7663245,165500,27.48979949951172
1766885155.4680834,166000,27.719600677490234
1766885157.3527007,167000,31.035600662231445
1766885162.1537092,170000,28.41010093688965
1766885163.7563066,171000,29.247400283813477
1766885166.2185738,172500,27.1914005279541
1766885167.2734437,173000,28.49340057373047
1766885169.6783292,174000,29.75779914855957
1766885170.5215323,174500,31.84779930114746
1766885174.9608512,177000,24.630800247192383
1766885175.926294,177500,24.649799346923828
1766885177.6894672,178500,19.9768009185791
1766885179.3040717,179500,21.848800659179688
1766885180.1224403,180000,22.084800720214844
1766885181.0103278,180500,21.091800689697266
1766885183.4053311,182000,22.53580093383789
1766885184.0744135,182500,23.05389976501465
1766885186.2162175,184000,24.79669952392578
1766885186.8630364,184500,26.031700134277344
1766885188.2364318,185500,30.08679962158203
1766885188.9167075,186000,31.11079978942871
1766885190.2878673,187000,34.99480056762695
1766885193.1100028,189000,36.7578010559082
1766885193.7771132,189500,38.11880111694336
1766885194.460484,190000,36.66310119628906
1766885195.980335,191000,37.3650016784668
1766885196.8680255,191500,34.195899963378906
1766885199.865275,193000,26.704200744628906
1766885200.6811244,193500,27.684499740600586
1766885201.507236,194000,26.984500885009766
1766885202.472712,194500,26.47439956665039
1766885204.060713,195500,25.44540023803711
1766885204.7778258,196000,26.835399627685547
1766885205.7003274,196500,30.64550018310547
1766885206.4442933,197000,32.60540008544922
1766885213.6536038,201500,43.04890060424805
1766885214.449043,202000,45.00859832763672
1766885215.963094,203000,49.05070114135742
1766885218.0845444,204500,43.40810012817383
1766885223.1182375,208000,43.67290115356445
1766885223.7895627,208500,38.2421989440918
1766885226.524767,210500,34.886199951171875
1766885227.2309449,211000,37.05609893798828
1766885227.9216166,211500,36.15599822998047
1766885229.4443328,212500,35.73910140991211
1766885230.8661115,213500,34.03689956665039
1766885233.7008502,215500,36.52690124511719
1766885239.9991488,220000,34.685699462890625
1766885240.6985934,220500,35.335601806640625
1766885241.354794,221000,35.34560012817383
1766885242.088437,221500,38.37580108642578
1766885243.5364811,222500,38.79389953613281
1766885244.1749227,223000,41.78379821777344
1766885246.3160124,224500,45.85810089111328
1766885248.9421024,226000,48.06589889526367
1766885254.2432032,229500,43.394500732421875
1766885254.9828722,230000,39.77360153198242
1766885255.664316,230500,36.83319854736328
1766885256.3346887,231000,37.27439880371094
1766885257.7935834,232000,31.189300537109375
1766885258.5232446,232500,33.429298400878906
1766885259.2514138,233000,34.130401611328125
1766885260.7604864,234000,33.508399963378906
1766885261.4596772,234500,36.295799255371094
1766885262.1975534,235000,37.65449905395508
1766885263.616813,236000,37.25579833984375
1766885264.9955585,237000,41.61589813232422
1766885265.7148366,237500,39.58980178833008
1766885268.5255783,239500,41.30110168457031
1766885273.4082325,243000,38.951698303222656
1766885275.4915235,244500,40.88119888305664
1766885276.1278331,245000,41.72100067138672
1766885277.5912042,246000,40.7953987121582
1766885279.131556,247000,41.117698669433594
1766885281.2259512,248500,39.84090042114258
1766885288.765586,254000,46.963600158691406
1766885290.8494134,255500,49.89400100708008
1766885291.5761406,256000,49.708900451660156
1766885292.277021,256500,47.287200927734375
1766885293.6451778,257500,41.397701263427734
1766885295.0180378,258500,31.6072998046875
1766885295.7465365,259000,34.237300872802734
1766885297.1174212,260000,30.776500701904297
1766885300.5584316,262500,30.43320083618164
1766885301.3065205,263000,29.326000213623047
1766885305.4956286,266000,31.770099639892578
1766885306.958415,267000,35.09049987792969
1766885307.7003307,267500,35.307498931884766
1766885308.5605989,268000,37.26750183105469
1766885309.2775092,268500,37.40549850463867
1766885310.040086,269000,39.475399017333984
1766885310.8150764,269500,40.80030059814453
1766885311.5835767,270000,42.638301849365234
1766885312.3575027,270500,43.05830001831055
1766885313.1599448,271000,45.07310104370117
1766885313.8606865,271500,40.75320053100586
1766885315.3361537,272500,40.85689926147461
1766885317.6504579,274000,42.98590087890625
1766885318.4582193,274500,39.8755989074707
1766885319.2155602,275000,39.74760055541992
1766885320.9891908,276000,39.727298736572266
1766885324.483406,278000,44.594398498535156
1766885326.358565,279000,42.34370040893555
1766885327.9249227,280000,35.287899017333984
1766885330.9593964,282000,38.9281005859375
1766885331.7828748,282500,37.92720031738281
1766885332.532216,283000,39.60749816894531
1766885334.1204877,284000,34.909698486328125
1766885335.551291,285000,38.82569885253906
1766885337.0864503,286000,39.075801849365234
1766885338.6502995,287000,38.1859016418457
1766885339.4010437,287500,37.05590057373047
1766885341.5381634,289000,39.49589920043945
1766885342.9374452,290000,38.765899658203125
1766885343.6832678,290500,40.195899963378906
1766885344.3744931,291000,40.195899963378906
1766885345.1153693,291500,48.25510025024414
1766885345.8767526,292000,49.083099365234375
1766885346.6107173,292500,47.22809982299805
1766885348.237298,293500,48.21780014038086
1766885349.0127995,294000,49.847801208496094
1766885352.8263323,296500,59.3739013671875
1766885353.5755394,297000,59.01380157470703
1766885355.0931814,298000,58.88010025024414
1766885355.853823,298500,54.290000915527344
1766885356.573669,299000,47.710201263427734
1766885358.9540746,300500,43.2682991027832
1766885360.4268115,301500,44.018001556396484
1766885361.9689746,302500,43.458900451660156
1766885363.5486646,303500,38.312400817871094
1766885364.991349,304500,35.36669921875
1766885366.3671494,305500,31.39929962158203
1766885367.0654411,306000,30.66860008239746
1766885367.7761314,306500,26.67799949645996
1766885369.966979,308000,23.265199661254883
1766885372.9326859,310000,24.733699798583984
1766885373.6733806,310500,22.792600631713867
1766885375.1172628,311500,25.742599487304688
1766885375.7850492,312000,27.542699813842773
1766885377.1519325,313000,28.61479949951172
1766885379.9739234,315000,35.64070129394531
1766885383.8433285,317500,42.85639953613281
1766885388.924143,321000,37.877498626708984
1766885389.675627,321500,36.897499084472656
1766885391.1461847,322500,33.98360061645508
1766885391.9219012,323000,29.99370002746582
1766885392.668699,323500,29.733699798583984
1766885393.4025064,324000,30.49370002746582
1766885394.2034702,324500,30.332700729370117
1766885395.0176473,325000,32.452701568603516
1766885396.485322,326000,32.25270080566406
1766885397.2626703,326500,32.794498443603516
1766885400.4301982,328500,34.570499420166016
1766885401.2832806,329000,36.030601501464844
1766885402.943735,330000,38.15850067138672
1766885404.4018984,331000,39.25210189819336
1766885406.7380307,332500,41.641998291015625
1766885408.2667055,333500,46.13199996948242
1766885409.1285777,334000,45.46820068359375
1766885409.9040105,334500,44.21820068359375
1766885412.119645,336000,40.45709991455078
1766885412.8092036,336500,43.73699951171875
1766885413.5854514,337000,46.10710144042969
1766885414.3305402,337500,44.63890075683594
1766885415.0521138,338000,45.45640182495117
1766885416.7217157,339000,46.63639831542969
1766885417.6154447,339500,47.536399841308594
1766885418.5741632,340000,46.6260986328125
1766885420.1851015,341000,46.23809814453125
1766885421.1251957,341500,46.9380989074707
1766885421.929082,342000,47.16780090332031
1766885422.7021554,342500,49.34769821166992
1766885423.4643748,343000,48.23870086669922
1766885424.2625558,343500,48.628700256347656
1766885425.7433038,344500,47.88880157470703
1766885426.5870993,345000,45.78889846801758
1766885428.9244666,346500,45.32210159301758
1766885432.0008988,348500,40.63119888305664
1766885434.2203858,350000,48.730899810791016
1766885434.8810835,350500,51.36090087890625
1766885435.6646323,351000,51.80080032348633
1766885437.2223134,352000,55.29079818725586
1766885438.0510862,352500,57.43080139160156
1766885438.946101,353000,59.809600830078125
1766885439.740602,353500,61.339500427246094
1766885441.4216022,354500,62.469398498535156
1766885442.1868095,355000,65.85600280761719
1766885442.93813,355500,67.84600067138672
1766885446.1612356,357500,66.37629699707031
1766885449.1875408,359500,59.49789810180664
1766885449.8799727,360000,59.06809997558594
1766885451.2707858,361000,59.067901611328125
1766885452.0656455,361500,56.138099670410156
1766885452.8579578,362000,53.65919876098633
1766885453.6305904,362500,52.43920135498047
1766885454.368375,363000,52.546199798583984
1766885455.1083508,363500,48.79610061645508
1766885457.866417,365000,51.03609848022461
1766885458.6749647,365500,49.776100158691406
1766885463.336903,368500,50.2947998046875
1766885464.8167205,369500,51.46480178833008
1766885465.5108068,370000,51.32490158081055
1766885466.2260182,370500,53.84479904174805
1766885466.8952737,371000,54.244598388671875
1766885468.375413,372000,43.80619812011719
1766885470.4524264,373500,38.679100036621094
1766885471.2804723,374000,38.029300689697266
1766885473.5983078,375500,33.83980178833008
1766885474.3550506,376000,32.049800872802734
1766885475.1452107,376500,32.9297981262207
1766885476.6527963,377500,35.911399841308594
1766885478.1336658,378500,40.12419891357422
1766885480.4290316,380000,42.27730178833008
1766885481.1435637,380500,43.567298889160156
1766885482.6930428,381500,44.25149917602539
1766885485.012648,383000,48.856300354003906
1766885485.7729282,383500,48.65629959106445
1766885486.4809127,384000,48.89630126953125
1766885488.0401547,385000,48.09619903564453
1766885488.71762,385500,48.22610092163086
1766885489.476353,386000,50.05590057373047
1766885490.8987834,387000,50.34320068359375
1766885491.6742601,387500,49.0531005859375
1766885492.4019868,388000,46.147098541259766
1766885496.3532085,390500,27.759300231933594
1766885499.3074455,392500,24.688400268554688
1766885500.0785716,393000,25.09830093383789
1766885501.5038607,394000,30.622299194335938
1766885503.0035093,395000,35.6963005065918
1766885504.490606,396000,38.165401458740234
1766885505.3152676,396500,40.165401458740234
1766885506.006997,397000,42.955501556396484
1766885506.7161689,397500,44.98939895629883
1766885507.4271321,398000,46.91939926147461
1766885508.1446528,398500,48.439300537109375
1766885509.5388854,399500,52.8203010559082
1766885510.9901874,400500,55.50529861450195
1766885512.422264,401500,62.121299743652344
1766885514.6809826,403000,65.1792984008789
1766885516.3511953,404000,74.13929748535156
1766885517.0791333,404500,75.18419647216797
1766885517.8364189,405000,77.17410278320312
1766885521.4795413,407000,73.11519622802734
1766885523.0773618,408000,74.90599822998047
1766885523.916274,408500,74.22599792480469
1766885525.3884368,409500,73.277099609375
1766885527.640263,411000,72.80609893798828
1766885529.0077446,412000,64.64119720458984
1766885529.7227757,412500,65.15730285644531
1766885530.5183682,413000,60.137298583984375
1766885532.8545365,414500,55.24250030517578
1766885535.073327,416000,54.41450119018555
1766885535.8083751,416500,54.734500885009766
1766885537.3440356,417500,53.864601135253906
1766885538.8066497,418500,55.794498443603516
1766885540.1977851,419500,59.194400787353516
1766885543.7699215,422000,54.37030029296875
1766885545.2080657,423000,55.5443000793457
1766885545.8559911,423500,54.503299713134766
1766885546.5691013,424000,51.3213005065918
1766885547.3517475,424500,51.11539840698242
1766885549.3942058,426000,53.36349868774414
1766885553.658113,429000,49.82339859008789
1766885555.1824698,430000,50.212501525878906
1766885555.9399872,430500,48.72249984741211
1766885556.7260032,431000,46.916500091552734
1766885557.4647546,431500,46.24850082397461
1766885558.2521286,432000,48.71549987792969
1766885561.9215734,434000,32.34360122680664
1766885563.4898353,435000,25.533899307250977
1766885564.2097547,435500,25.02680015563965
1766885566.3790824,437000,27.55579948425293
1766885567.250804,437500,30.315799713134766
1766885568.0319767,438000,30.709699630737305
1766885568.7657406,438500,33.63970184326172
1766885569.6343842,439000,34.35070037841797
1766885571.1114163,440000,32.02170181274414
1766885571.8317814,440500,32.28160095214844
1766885572.5182292,441000,25.950599670410156
1766885573.222105,441500,21.7406005859375
1766885574.6638532,442500,17.699800491333008
1766885576.7954938,444000,15.771599769592285
1766885578.3368068,445000,15.351300239562988
1766885579.1862009,445500,13.311300277709961
1766885581.011109,446500,11.395700454711914
1766885581.7084668,447000,11.435799598693848
1766885583.994091,448500,15.599900245666504
1766885584.7069137,449000,20.43589973449707
1766885586.2247045,450000,24.96579933166504
1766885586.925028,450500,26.795799255371094
1766885592.1953838,454000,41.569698333740234
1766885592.93478,454500,41.587799072265625
1766885593.7046993,455000,41.32680130004883
1766885594.4636457,455500,45.48680114746094
1766885595.2259388,456000,43.3568000793457
1766885595.970197,456500,43.374698638916016
1766885596.7121828,457000,42.18360137939453
1766885598.2988439,458000,44.42340087890625
1766885599.0182886,458500,44.883399963378906
1766885599.782618,459000,46.82350158691406
1766885601.8900254,460500,42.41350173950195
1766885602.7360806,461000,44.02349853515625
1766885603.4398656,461500,46.03350067138672
1766885604.1676922,462000,45.87139892578125
1766885605.6141753,463000,43.69240188598633
1766885610.65792,466000,41.41569900512695
1766885611.4147668,466500,41.145599365234375
1766885612.2019043,467000,42.81560134887695
1766885613.6339204,468000,41.52560043334961
1766885616.5116954,470000,42.2677001953125
1766885618.707985,471500,45.5796012878418
1766885621.2108643,473000,47.699501037597656
1766885624.258905,475000,44.0635986328125
1766885626.4507222,476500,42.20119857788086
1766885627.1794748,477000,39.68119812011719
1766885627.877217,477500,39.3213005065918
1766885629.318087,478500,38.80839920043945
1766885630.112629,479000,38.79840087890625
1766885630.835965,479500,39.61840057373047
1766885632.977773,481000,40.539398193359375
1766885633.6878128,481500,41.885398864746094
1766885635.0648258,482500,38.46179962158203
1766885636.4981813,483500,34.63460159301758
1766885637.167677,484000,36.53459930419922
1766885638.629729,485000,38.57469940185547
1766885639.9980187,486000,33.24470138549805
1766885640.735058,486500,35.005699157714844
1766885642.3287516,487500,35.73870086669922
1766885643.7630713,488500,38.81869888305664
1766885644.4320014,489000,39.73870086669922
1766885645.1200438,489500,42.23870086669922
1766885645.7949624,490000,45.518699645996094
1766885647.9727168,491500,50.48860168457031
1766885648.6945782,492000,49.63859939575195
1766885649.5216427,492500,47.89860153198242
1766885651.8868916,494000,49.20800018310547
1766885652.7228115,494500,47.90370178222656
1766885659.4418948,498500,28.32309913635254
1766885661.852658,500000,28.257200241088867
1766885662.6843219,500500,24.148399353027344
1766885664.2821708,501500,26.888500213623047
1766885666.1348724,502500,29.316699981689453
1766885666.9564214,503000,26.437700271606445
1766885669.3319938,504500,27.075000762939453
1766885670.1393757,505000,27.655000686645508
1766885671.7896473,506000,27.71500015258789
1766885672.5906365,506500,28.514999389648438
1766885673.3808188,507000,26.466999053955078
1766885674.1543808,507500,27.26689910888672
1766885676.3628874,509000,25.628700256347656
1766885682.1223314,513000,34.57749938964844
1766885682.8936098,513500,34.717498779296875
1766885683.675694,514000,35.03450012207031
1766885685.0768576,515000,35.91510009765625
1766885686.4345946,516000,39.17449951171875
1766885687.1056635,516500,38.57419967651367
1766885687.8081636,517000,39.184200286865234
1766885689.301582,518000,35.01390075683594
1766885690.8055537,519000,31.89349937438965
1766885691.5231907,519500,33.78350067138672
1766885692.2108443,520000,35.59659957885742
1766885694.4297812,521500,41.015499114990234
1766885695.2081385,522000,38.57600021362305
1766885695.89679,522500,37.40639877319336
1766885699.6547008,525000,41.99689865112305
1766885701.1710756,526000,48.6870002746582
1766885702.1040115,526500,51.15800094604492
1766885704.0005128,527500,51.47850036621094
1766885704.9079726,528000,44.93840026855469
1766885706.457596,529000,42.36920166015625
1766885711.1722827,532000,48.14910125732422
1766885711.876608,532500,47.99869918823242
1766885713.4431643,533500,45.998600006103516
1766885714.9875898,534500,50.75859832763672
1766885718.0174863,536500,51.94860076904297
1766885719.5524683,537500,56.80830001831055
1766885721.0852237,538500,60.22850036621094
1766885722.4757776,539500,60.99869918823242
1766885723.8892834,540500,58.98899841308594
1766885725.4127433,541500,62.174598693847656
1766885726.1941984,542000,63.60449981689453
1766885726.8893015,542500,62.144901275634766
1766885727.6642072,543000,62.864898681640625
1766885728.3948867,543500,54.514801025390625
1766885731.6602976,545500,61.554901123046875
1766885733.1542501,546500,68.40480041503906
1766885733.8805404,547000,68.77510070800781
1766885738.493663,550000,63.47489929199219
1766885740.1873727,551000,60.20920181274414
1766885742.08799,552000,53.99909973144531
1766885742.9255981,552500,55.92900085449219
1766885743.6588483,553000,50.11909866333008
1766885748.4061031,556000,42.3213005065918
1766885750.6748965,557500,39.56060028076172
1766885752.1872482,558500,41.78010177612305
1766885754.3040636,560000,45.070098876953125
1766885756.3567224,561500,50.7593994140625
1766885757.0982842,562000,49.3025016784668
1766885758.4738119,563000,52.00210189819336
1766885759.13955,563500,52.67210006713867
1766885759.8376715,564000,54.998199462890625
1766885760.5368927,564500,56.53770065307617
1766885761.9270532,565500,60.02220153808594
1766885762.6309562,566000,56.662498474121094
1766885763.976026,567000,54.29199981689453
1766885764.6807995,567500,54.8922004699707
1766885765.3629212,568000,55.392398834228516
1766885767.4393437,569500,52.117698669433594
1766885768.1080046,570000,51.207801818847656
1766885769.5303147,571000,56.814998626708984
1766885775.0412607,575000,57.535400390625
1766885775.7161674,575500,57.26559829711914
1766885776.3869517,576000,56.45560073852539
1766885777.0540464,576500,58.20650100708008
1766885779.11314,578000,58.27180099487305
1766885779.8031669,578500,59.201698303222656
1766885780.500265,579000,64.20169830322266
1766885782.5645258,580500,60.6349983215332
1766885783.3105652,581000,58.6151008605957
1766885783.9761996,581500,57.609500885009766
1766885786.082119,583000,58.08649826049805
1766885794.6919856,589000,51.24449920654297
1766885797.5699415,590500,41.5718994140625
1766885799.2253532,591500,45.01689910888672
1766885800.037035,592000,47.057098388671875
1766885801.5440795,593000,47.106998443603516
1766885802.2236025,593500,46.67789840698242
1766885804.5187814,595000,44.00389862060547
1766885807.1682422,596500,40.783599853515625
1766885808.0428824,597000,40.924598693847656
1766885808.8332102,597500,39.4995002746582
1766885809.6459303,598000,38.75749969482422
1766885810.475935,598500,39.70640182495117
1766885811.3086479,599000,38.826499938964844
1766885812.0044568,599500,39.496498107910156
1766885812.7843971,600000,39.91659927368164
1766885814.5238883,601000,35.930301666259766
1766885816.2280865,602000,39.53219985961914
1766885816.9340026,602500,39.1072998046875
1766885818.568101,603500,40.947200775146484
1766885820.152284,604500,37.9281005859375
1766885821.7656643,605500,32.56930160522461
1766885822.5762758,606000,33.31949996948242
1766885823.3084366,606500,31.263599395751953
1766885824.08681,607000,30.00659942626953
1766885824.89947,607500,30.346599578857422
1766885825.725329,608000,31.075000762939453
1766885828.8659186,610000,36.357200622558594
1766885832.5708604,612500,43.5172004699707
1766885833.434379,613000,42.67720031738281
1766885835.2864802,614000,43.03630065917969
1766885836.5593073,614500,38.24789810180664
1766885840.1718657,616500,29.197900772094727
1766885840.9086366,617000,27.437999725341797
1766885841.6921635,617500,25.13800048828125
1766885843.1735854,618500,26.6200008392334
1766885845.464683,620000,29.010000228881836
1766885847.8694074,621500,31.629899978637695
1766885849.3874972,622500,35.899898529052734
1766885850.771073,623500,38.729801177978516
1766885851.501484,624000,38.069698333740234
1766885852.9085007,625000,39.76940155029297
1766885853.5488863,625500,43.439300537109375
1766885855.5911024,627000,46.60919952392578
1766885856.3278,627500,48.8291015625
1766885856.9700592,628000,51.48910140991211
1766885858.5968187,629000,53.199100494384766
1766885859.3332512,629500,51.48889923095703
1766885860.0111122,630000,48.848899841308594
1766885861.4467914,631000,44.79899978637695
1766885862.1917877,631500,43.718299865722656
1766885862.9524486,632000,37.98849868774414
1766885863.6583953,632500,39.20840072631836
1766885864.397408,633000,39.538299560546875
1766885865.3564975,633500,37.858299255371094
1766885869.579648,636000,40.56769943237305
1766885870.352062,636500,42.09769821166992
1766885871.873904,637500,48.167701721191406
1766885874.7099833,639500,53.61759948730469
1766885875.4372346,640000,55.56760025024414
1766885876.786918,641000,60.36759948730469
1766885880.0872107,643000,55.708499908447266
1766885881.971716,644000,52.47639846801758
1766885883.5149088,645000,54.226200103759766
1766885884.9944377,646000,52.50619888305664
1766885885.724513,646500,51.456199645996094
1766885886.5311801,647000,52.84619903564453
1766885887.3060005,647500,54.01620101928711
1766885888.910893,648500,53.257301330566406
1766885891.2881737,650000,49.86130142211914
1766885892.0621521,650500,50.76129913330078
1766885893.5762763,651500,54.410301208496094
1766885894.3020027,652000,54.7504997253418
1766885895.0672657,652500,54.57059860229492
1766885896.6557453,653500,47.952701568603516
1766885899.5017726,655500,52.361698150634766
1766885900.8998044,656500,52.93170166015625
1766885901.5782063,657000,53.25170135498047
1766885902.9231925,658000,54.577701568603516
1766885903.6379423,658500,54.68769836425781
1766885905.8291702,660000,60.47869873046875
1766885906.4874682,660500,62.768699645996094
1766885910.485035,663000,68.55829620361328
1766885911.3751273,663500,74.0780029296875
1766885912.2524114,664000,76.31800079345703
1766885913.0212362,664500,77.98799896240234
1766885914.9567144,665500,80.60769653320312
1766885916.79261,666500,73.79840087890625
1766885917.685753,667000,71.04850006103516
1766885918.499373,667500,71.29850006103516
1766885919.307299,668000,67.30850219726562
1766885920.1249614,668500,65.49839782714844
1766885920.8858268,669000,63.38840103149414
1766885923.1295993,670500,49.83879852294922
1766885925.3999305,672000,41.96910095214844
1766885926.9457457,673000,42.164100646972656
1766885928.3003166,674000,46.563201904296875
1766885929.0242136,674500,49.21329879760742
1766885929.867298,675000,50.423301696777344
1766885930.6147573,675500,52.673301696777344
1766885931.431187,676000,52.86330032348633
1766885934.6274643,678000,60.13330078125
1766885937.7246766,680000,65.40350341796875
1766885939.1664581,681000,62.99359893798828
1766885939.8732457,681500,64.1636962890625
1766885942.2238002,683000,55.779998779296875
1766885942.9985266,683500,54.40999984741211
1766885943.6972697,684000,51.29999923706055
1766885946.014038,685500,49.893001556396484
1766885948.2648761,687000,51.722999572753906
1766885949.0415294,687500,52.86289978027344
1766885949.782062,688000,54.55289840698242
1766885951.4242358,689000,56.17259979248047
1766885952.185089,689500,58.232601165771484
1766885952.9666774,690000,59.51259994506836
1766885955.144737,691500,63.192501068115234
1766885956.57025,692500,65.61940002441406
1766885957.4063027,693000,64.37339782714844
1766885958.1660833,693500,65.60340118408203
1766885958.906433,694000,66.777099609375
1766885959.6402068,694500,68.31600189208984
1766885960.3107414,695000,67.8239974975586
1766885961.7514594,696000,65.15290069580078
1766885962.416833,696500,65.90370178222656
1766885964.5568202,698000,62.633201599121094
1766885968.6938949,700500,61.889198303222656
1766885978.114278,706500,55.400001525878906
1766885978.8842182,707000,55.72999954223633
1766885979.6923351,707500,55.94110107421875
1766885980.5328364,708000,59.4010009765625
1766885983.7590358,710000,63.75400161743164
1766885986.4237354,711500,66.60150146484375
